0.05,0.92555064
0.054522615,0.97464454
0.059045225,0.99278164
0.06356784,0.9978724
0.068090454,0.99933386
0.07261306,0.99974257
0.07713568,0.999894
0.08165829,0.99995315
0.0861809,0.99995756
0.09070352,0.9999376
0.09522613,0.999894
0.099748746,0.9996591
0.10427135,0.99883974
0.10879397,0.9958711
0.11331658,0.98484826
0.11783919,0.9437579
0.12236181,0.9068982
0.12688442,0.869056
0.13140704,0.83056253
0.13592964,0.80582064
0.14045227,0.7732629
0.14497487,0.72869736
0.14949748,0.6748862
0.1540201,0.6109468
0.15854271,0.5387916
0.16306531,0.4853484
0.16758794,0.42743927
0.17211054,0.36148423
0.17663316,0.26899374
0.18115577,0.17485972
0.1856784,0.11871666
0.190201,0.017525064
0.1947236,-0.068966486
0.19924621,-0.15384237
0.20376883,-0.23238313
0.20829144,-0.2938155
0.21281406,-0.35523188
0.21733667,-0.4912605
0.22185928,-0.63525677
0.2263819,-0.74627244
0.2309045,-0.8271715
0.23542711,-0.88372827
0.23994973,-0.9699602
0.24447234,-0.99690866
0.24899496,-0.9996647
0.25351757,-0.99995303
0.2580402,-0.99982285
0.26256278,-0.99855536
0.26708543,-0.98689693
0.27160805,-0.8919974
0.27613065,-0.75347704
0.28065327,-0.71043754
0.2851759,-0.64084375
0.28969848,-0.5678094
0.2942211,-0.48963624
0.29874372,-0.38730893
0.30326632,-0.27342242
0.30778894,-0.17818145
0.31231153,-0.08693964
0.31683415,0.0064545507
0.32135677,0.09933228
0.3258794,0.17892043
0.330402,0.25901324
0.3349246,0.33813298
0.33944723,0.40633288
0.34396985,0.45819017
0.34849244,0.5211263
0.35301507,0.5910909
0.3575377,0.65484565
0.3620603,0.71001995
0.3665829,0.75629854
0.37110552,0.7946188
0.37562814,0.82602274
0.38015077,0.86085093
0.38467336,0.88862556
0.38919598,0.9214543
0.3937186,0.974413
0.39824122,0.9923451
0.4027638,0.9977063
0.40728644,0.9993006
0.41180903,0.99978024
0.41633165,0.999928
0.42085424,0.99997514
0.42537686,0.9999891
0.42989948,0.99999315
0.43442208,0.9999904
0.4389447,0.9999544
0.44346732,0.9997586
0.44798994,0.9985999
0.45251256,0.99123466
0.45703515,0.94260037
0.46155778,0.90049905
0.4660804,0.8563731
0.470603,0.83121043
0.4751256,0.8040342
0.47964823,0.7693706
0.48417085,0.72556126
0.48869348,0.6707914
0.49321607,0.61000204
0.4977387,0.54102474
0.5022613,0.47707978
0.5067839,0.4232237
0.5113065,0.36466768
0.51582915,0.30731264
0.52035177,0.25066286
0.5248744,0.11807706
0.529397,0.09140189
0.53391963,-0.0018913938
0.5384422,-0.13600361
0.5429648,-0.2367996
0.54748744,-0.31050077
0.55201006,-0.41112134
0.5565327,-0.53776973
0.5610553,-0.62181956
0.5655779,-0.70223475
0.57010055,-0.8070373
0.5746231,-0.88129264
0.5791457,-0.9745748
0.58366835,-0.9971617
0.588191,-0.99968594
0.5927136,-0.9999611
0.5972362,-0.99977183
0.60175884,-0.99794155
0.60628146,-0.9826116
0.610804,-0.8951197
0.61532664,-0.8395073
0.61984926,-0.7628535
0.6243719,-0.662841
0.62889445,-0.5483543
0.63341707,-0.41097233
0.6379397,-0.30498943
0.6424623,-0.24012981
0.6469849,-0.19529304
0.6515075,-0.11916458
0.6560301,-0.01185334
0.66055274,0.0985528
0.6650754,0.2363375
0.66959804,0.314974
0.67412066,0.36493534
0.6786433,0.4097508
0.68316585,0.47286132
0.68768847,0.5394998
0.6922111,0.5997956
0.6967337,0.65500736
0.7012563,0.70434135
0.7057789,0.7541802
0.7103015,0.797288
0.71482414,0.8280889
0.7193467,0.85384774
0.7238693,0.87690747
0.72839195,0.9235553
0.73291457,0.97876215
0.7374372,0.994406
0.7419598,0.9984966
0.74648243,0.999582
0.75100505,0.9998944
0.7555276,0.99997306
0.76005024,0.99999267
0.76457286,0.99999464
0.7690955,0.99999136
0.7736181,0.9999734
0.7781407,0.99989444
0.78266335,0.9995256
0.78718597,0.9976942
0.7917085,0.988196
0.79623115,0.9381941
0.8007538,0.9076026
0.8052764,0.87616444
0.80979896,0.8383959
0.8143216,0.80276114
0.8188442,0.7668305
0.8233668,0.72134894
0.8278894,0.66781586
0.832412,0.607892
0.8369346,0.54358506
0.84145725,0.4695969
0.84597987,0.42014843
0.8505025,0.3773493
0.8550251,0.31669122
0.85954773,0.18907492
0.8640703,0.11596759
0.8685929,-0.010901487
0.87311554,-0.11126418
0.87763816,-0.17400254
0.8821608,-0.23724636
0.8866834,-0.32340404
0.891206,-0.43703982
0.89572865,-0.5384604
0.9002512,-0.6211893
0.90477383,-0.6944322
0.90929645,-0.8303096
0.9138191,-0.8863302
0.9183417,-0.99082375
0.9228643,-0.999661
0.92738694,-0.999986
0.93190956,-0.99999946
0.9364321,-0.99999905
0.94095474,-0.9999893
0.94547737,-0.99819773
0.95,-0.89545614
