,0,1,2,01,02,12,00,11,22
397,6.011277,4.824396,2.4617255,-3.460829,-1.0114763,4.389452,-3.7573357,-0.022196723,2.1890085
398,6.0175185,4.828706,2.4630256,-3.4614463,-1.012707,4.39318,-3.7601678,-0.021942321,2.190188
399,6.023912,4.8327556,2.4645019,-3.4624655,-1.0137653,4.396671,-3.762599,-0.021375425,2.1915615
400,6.0304976,4.8367558,2.465949,-3.4635613,-1.0146673,4.400177,-3.7651503,-0.02068576,2.1928868
401,6.03798,4.840538,2.4668145,-3.4636397,-1.0144354,4.4035244,-3.7687187,-0.02072907,2.1936803
402,6.044658,4.8441896,2.4684548,-3.4649951,-1.015072,4.406683,-3.7711282,-0.019584328,2.195134
403,6.0511174,4.847793,2.47009,-3.4655707,-1.0161946,4.4099045,-3.77379,-0.019155938,2.1966155
404,6.058022,4.8519783,2.4705863,-3.4659133,-1.0162823,4.41359,-3.7770774,-0.018985687,2.1968877
405,6.0648713,4.8554196,2.471572,-3.4657443,-1.0166707,4.416654,-3.7806005,-0.018685056,2.197659
406,6.0707817,4.8585014,2.4735353,-3.466337,-1.0182401,4.419142,-3.783156,-0.01732131,2.1995394
407,6.0769796,4.8621264,2.4745934,-3.466976,-1.0191091,4.4220405,-3.7858179,-0.016220784,2.2005534
408,6.0828767,4.865925,2.4756625,-3.467125,-1.0202067,4.4250536,-3.7886555,-0.01566337,2.2015684
409,6.089004,4.869305,2.4771483,-3.4681706,-1.0209763,4.4276576,-3.790841,-0.014290554,2.2029471
410,6.095336,4.8722477,2.4789395,-3.4692683,-1.0217788,4.429903,-3.79273,-0.012849722,2.2047086
411,6.101735,4.8757334,2.4801877,-3.4699612,-1.022427,4.4327216,-3.79516,-0.011978295,2.2058778
412,6.108301,4.87941,2.4812014,-3.4702091,-1.0229183,4.435815,-3.798069,-0.011595533,2.2067554
413,6.113826,4.8834467,2.482523,-3.4704964,-1.024989,4.4393306,-3.800509,-0.011311677,2.2079532
414,6.1190853,4.887531,2.4840045,-3.4705555,-1.0274943,4.4428735,-3.8029385,-0.011245921,2.2093909
415,6.125431,4.8913655,2.485167,-3.4715319,-1.0281652,4.4461036,-3.8052797,-0.010421502,2.210378
416,6.1318803,4.8950934,2.486293,-3.4720736,-1.0286975,4.4492545,-3.80786,-0.009986102,2.2113533
417,6.1383185,4.898167,2.488157,-3.4732676,-1.0293779,4.451744,-3.8099189,-0.008615134,2.2131054
418,6.1450453,4.9018874,2.4889014,-3.4738293,-1.029526,4.454927,-3.8127615,-0.007989239,2.2136965
419,6.1511154,4.9054866,2.4902139,-3.4742506,-1.03056,4.457933,-3.815434,-0.0072863842,2.2148898
420,6.1571183,4.909134,2.491597,-3.4747534,-1.0318708,4.4610114,-3.8179188,-0.0066403165,2.2162375
421,6.1633058,4.912358,2.4933836,-3.4757404,-1.0328443,4.4636793,-3.820137,-0.005406337,2.2178917
422,6.1695466,4.9165435,2.4935207,-3.4747937,-1.0336987,4.4674315,-3.8240628,-0.005856867,2.2178483
423,6.1753144,4.919909,2.494786,-3.4753542,-1.0353879,4.4703445,-3.8263545,-0.004742653,2.2190142
424,6.181103,4.9227734,2.4966578,-3.4764569,-1.0370194,4.472583,-3.8279188,-0.0031000793,2.2209272
425,6.1871915,4.9262724,2.4974625,-3.476616,-1.0379317,4.4754333,-3.8303752,-0.0025335103,2.2216785
426,6.1928353,4.929755,2.4987183,-3.4772923,-1.0391703,4.478138,-3.8323061,-0.0014869812,2.2227883
427,6.198284,4.93301,2.5003552,-3.4783154,-1.0408899,4.4806175,-3.8336742,-0.0001726331,2.224393
428,6.203936,4.9365687,2.5015535,-3.4788537,-1.0422574,4.4834094,-3.8355637,0.0006062763,2.2255142
429,6.209509,4.9401364,2.502861,-3.4792924,-1.0437999,4.486295,-3.8374405,0.0011582826,2.2267137
430,6.215289,4.9440937,2.503702,-3.4793355,-1.0450655,4.489528,-3.8398695,0.0012697852,2.2275205
431,6.2206354,4.9468765,2.505974,-3.4804583,-1.0469824,4.491602,-3.8412328,0.002983059,2.229703
432,6.2266493,4.950601,2.505871,-3.4795368,-1.0476679,4.4947643,-3.8448544,0.0031141005,2.2293558
433,6.232095,4.95383,2.5068092,-3.4793077,-1.0488992,4.4971995,-3.8475668,0.004072443,2.2301366
434,6.236716,4.956473,2.5090384,-3.480247,-1.0510693,4.4988008,-3.8489747,0.0063127596,2.2323449
435,6.2422147,4.9595737,2.5099368,-3.4804995,-1.0519376,4.5008683,-3.8513377,0.007815392,2.2332294
436,6.247839,4.9626555,2.510963,-3.4806368,-1.0528386,4.5029597,-3.8536172,0.008991371,2.23428
437,6.2526336,4.965738,2.5125604,-3.4808817,-1.0550022,4.505202,-3.8555305,0.010248011,2.2358117
438,6.258513,4.968402,2.5140274,-3.4815087,-1.0560243,4.507155,-3.8573205,0.011683851,2.2372422
439,6.2641296,4.972036,2.5146089,-3.4815164,-1.0572114,4.5100694,-3.8597686,0.012295575,2.2377303
440,6.269284,4.97513,2.5160477,-3.4815872,-1.0592641,4.512523,-3.8616998,0.013110719,2.2391183
441,6.2737036,4.9786477,2.5177166,-3.481864,-1.0619797,4.515258,-3.8634443,0.014014694,2.2406917
442,6.278923,4.982572,2.5180445,-3.4813492,-1.0636016,4.51852,-3.8660753,0.01406728,2.2408938
443,6.284593,4.985134,2.5194094,-3.4816177,-1.0643907,4.520272,-3.8681746,0.015484683,2.242135
444,6.2904058,4.987543,2.5211084,-3.4824257,-1.0649424,4.5217867,-3.8699737,0.01734258,2.2437556
445,6.2963214,4.9905305,2.5218835,-3.4822483,-1.0657198,4.5240483,-3.872399,0.018105503,2.2445233
446,6.3017178,4.993918,2.522752,-3.4823961,-1.0670561,4.5267324,-3.8745213,0.01886962,2.2452712
447,6.3062196,4.9967337,2.5246327,-3.482721,-1.0695987,4.528893,-3.876048,0.020157667,2.2469616
448,6.310955,5.00028,2.5253468,-3.4817917,-1.0719106,4.5318046,-3.878774,0.02036709,2.2475662
449,6.3166337,5.0035305,2.5259392,-3.4816842,-1.0727863,4.53431,-3.881254,0.021161042,2.2480843
450,6.3224416,5.0058937,2.5274503,-3.482061,-1.0733532,4.5358,-3.883172,0.022649681,2.249574
451,6.328034,5.008458,2.5291781,-3.4831824,-1.0739273,4.5373383,-3.88458,0.024576627,2.2512643
452,6.333388,5.011636,2.5302188,-3.4834297,-1.0750942,4.539648,-3.8864126,0.025440903,2.2523184
453,6.3384976,5.0150933,2.5311835,-3.4831808,-1.0765429,4.542303,-3.8886733,0.025856324,2.2531788
454,6.34375,5.0182495,2.5323768,-3.4828188,-1.0781385,4.5448284,-3.8909707,0.02624893,2.254258
455,6.349512,5.0215583,2.5331457,-3.482528,-1.0789516,4.547473,-3.893524,0.026578931,2.2549443
456,6.3549004,5.024464,2.5347843,-3.483379,-1.0803846,4.5497355,-3.8948555,0.027765963,2.2565002
457,6.360488,5.0278487,2.5356972,-3.483783,-1.0813893,4.5525155,-3.8967597,0.028439112,2.257238
458,6.365606,5.031306,2.5368626,-3.484011,-1.0831474,4.5553994,-3.8985834,0.028948653,2.258271
459,6.3714967,5.034265,2.5379927,-3.4841878,-1.0839279,4.5578356,-3.900702,0.029594267,2.2592573
460,6.3773484,5.03739,2.5390277,-3.4844189,-1.0846418,4.5603404,-3.902843,0.030256927,2.260208
461,6.382925,5.040496,2.5402968,-3.4847264,-1.085706,4.5628614,-3.9048233,0.030983303,2.261344
462,6.388871,5.0439925,2.540853,-3.4847717,-1.0861672,4.565751,-3.907266,0.03136248,2.2617717
463,6.393725,5.0465646,2.5427997,-3.4854236,-1.088136,4.567729,-3.9086435,0.032872036,2.2635558
464,6.3988557,5.0498643,2.5431924,-3.4846206,-1.0898479,4.5705423,-3.9112532,0.033172257,2.2638135
465,6.404634,5.052829,2.5436003,-3.4844675,-1.0905938,4.5729785,-3.9135506,0.03394676,2.2640698
466,6.4089756,5.0553813,2.5451765,-3.4844644,-1.0933133,4.57492,-3.9148917,0.0351983,2.265555
467,6.4140506,5.0580077,2.5463076,-3.4847336,-1.0947467,4.576713,-3.9162967,0.036531806,2.2666545
468,6.4188533,5.0610332,2.547395,-3.4853098,-1.0963362,4.578844,-3.917383,0.037733156,2.2676818
469,6.424015,5.063946,2.5484262,-3.4854503,-1.0975217,4.58081,-3.9188194,0.03860309,2.2687411
470,6.4286876,5.0663505,2.5503833,-3.4867308,-1.099312,4.5822697,-3.919268,0.04065708,2.2706409
471,6.43352,5.069931,2.5506701,-3.486006,-1.1008005,4.5850067,-3.9216657,0.040929448,2.270795
472,6.4377613,5.073317,2.551684,-3.4855294,-1.1029754,4.5874467,-3.923629,0.041502174,2.2717087
473,6.442054,5.0760694,2.553397,-3.485725,-1.1049737,4.5891237,-3.925107,0.04298221,2.273363
474,6.44712,5.0790358,2.5541642,-3.4853761,-1.106065,4.5911765,-3.9272711,0.043842148,2.2740612
475,6.452499,5.081966,2.5547855,-3.4850917,-1.1067419,4.593222,-3.92951,0.044712048,2.2745903
476,6.457702,5.0842805,2.5562074,-3.4855385,-1.1077716,4.5946884,-3.9310405,0.046416294,2.2759173
477,6.462711,5.0869966,2.557444,-3.4858623,-1.1093216,4.5966897,-3.9325113,0.047645714,2.277088
478,6.4680524,5.0899005,2.558395,-3.4857717,-1.1105161,4.5989347,-3.9343665,0.048322614,2.2779684
479,6.472784,5.093037,2.5595748,-3.4857345,-1.1122462,4.6013412,-3.9361906,0.049099963,2.2789845
480,6.4780693,5.096054,2.560489,-3.4851804,-1.1135858,4.603761,-3.9384303,0.049360093,2.2798333
481,6.4832077,5.099215,2.5615199,-3.485177,-1.1148685,4.60621,-3.9403725,0.05003592,2.280751
482,6.4890933,5.101958,2.562526,-3.4855132,-1.1153979,4.6084046,-3.9421105,0.05083656,2.2816381
483,6.4941177,5.1046147,2.5640688,-3.485774,-1.1169975,4.610479,-3.9436624,0.0518761,2.2830338
484,6.4991126,5.108353,2.5641458,-3.4848201,-1.1183563,4.6135707,-3.9464216,0.051820345,2.2829351
485,6.504018,5.1108756,2.5653625,-3.4846044,-1.1199211,4.615417,-3.9481902,0.052774996,2.2840803
486,6.5090933,5.112754,2.567204,-3.4856858,-1.121062,4.616434,-3.9489784,0.05502243,2.2858777
487,6.514591,5.115448,2.5670807,-3.4842398,-1.1219374,4.618581,-3.9516022,0.055060964,2.2856703
488,6.5192385,5.117407,2.568421,-3.4848065,-1.1234641,4.6196504,-3.9524202,0.05706618,2.2869415
489,6.5230045,5.1198835,2.569839,-3.4844313,-1.1259048,4.620998,-3.9537153,0.058382522,2.2883508
490,6.526895,5.122749,2.5708663,-3.4834707,-1.1282986,4.6227474,-3.9553783,0.05891776,2.2894359
491,6.5313654,5.1257405,2.5716157,-3.4832058,-1.1297624,4.624613,-3.9568899,0.05978549,2.2901647
492,6.536197,5.1280837,2.5728798,-3.483446,-1.1311953,4.6260552,-3.9578974,0.061096534,2.291393
493,6.540428,5.1307054,2.574378,-3.4837463,-1.1335424,4.6278768,-3.9586263,0.06221959,2.2928288
494,6.5450077,5.13395,2.574962,-3.4834962,-1.135105,4.6302843,-3.9602308,0.06281322,2.2932382
495,6.549637,5.1370316,2.5757601,-3.4831471,-1.136722,4.632594,-3.9619346,0.06335957,2.2938929
496,6.554368,5.1395783,2.5771532,-3.4832668,-1.138282,4.634301,-3.9633405,0.064553194,2.2952325
497,6.559664,5.1420484,2.5783014,-3.4832501,-1.1393169,4.63604,-3.9649637,0.06552264,2.2963593
498,6.5650215,5.1449256,2.5790496,-3.4829342,-1.1399102,4.638101,-3.9671128,0.06618949,2.2970057
499,6.570205,5.1475306,2.5802448,-3.4831474,-1.1409113,4.6400023,-3.9686668,0.06724525,2.2980776
500,6.575114,5.150241,2.581467,-3.4829361,-1.1425345,4.642114,-3.9703472,0.06789792,2.2992215
501,6.580033,5.153751,2.5818255,-3.4822023,-1.1439384,4.64498,-3.9726882,0.06794562,2.2994556
502,6.584468,5.1560955,2.5834246,-3.481848,-1.1460605,4.6466975,-3.9743183,0.06890245,2.3009436
503,6.589733,5.158794,2.5841935,-3.4816682,-1.1467252,4.648664,-3.9764092,0.06987754,2.3015366
504,6.5954847,5.161264,2.5847242,-3.4813168,-1.1470681,4.650493,-3.9784756,0.070635244,2.3019962
505,6.60008,5.1631875,2.5865119,-3.4820085,-1.1485865,4.651558,-3.9793277,0.07266267,2.3036723
506,6.604961,5.165838,2.5871503,-3.4814556,-1.149793,4.6533957,-3.9812913,0.073500715,2.304236
507,6.609596,5.1685677,2.5880039,-3.480988,-1.151295,4.6552873,-3.9830356,0.07427599,2.3050296
508,6.6130676,5.1713142,2.589598,-3.4803958,-1.1543134,4.6571503,-3.9845126,0.075131,2.3065853
509,6.617889,5.174327,2.5898213,-3.4795225,-1.1555324,4.6593847,-3.9867105,0.07556534,2.3067276
510,6.6222925,5.176597,2.5911112,-3.4794517,-1.1573902,4.6609197,-3.987975,0.076841444,2.3079355
511,6.6272593,5.1788917,2.592232,-3.4795702,-1.1582614,4.662323,-3.9894052,0.07823141,2.3089619
512,6.63236,5.1811795,2.5932536,-3.4792259,-1.1590719,4.663731,-3.9910612,0.07914766,2.309952
513,6.6372046,5.183948,2.5941195,-3.479006,-1.1602904,4.665721,-3.99271,0.079922035,2.3107224
514,6.6417303,5.186311,2.5956132,-3.479074,-1.1620587,4.667306,-3.9938302,0.081039,2.3121688
515,6.646665,5.189517,2.5958538,-3.4783244,-1.1630441,4.6697655,-3.9960759,0.0813478,2.3122458
516,6.6506715,5.191822,2.597478,-3.4783936,-1.1654677,4.6713777,-3.9970844,0.082692385,2.3137314
517,6.6554766,5.1946816,2.5977778,-3.4775333,-1.1667717,4.673593,-3.99921,0.0831591,2.3138673
518,6.6600437,5.1970115,2.5987976,-3.4772255,-1.1683491,4.675202,-4.000667,0.08421093,2.314777
519,6.6647067,5.1989694,2.600337,-3.4776504,-1.1698447,4.6763573,-4.001572,0.08593622,2.3162537
520,6.6694975,5.2017984,2.6007097,-3.476904,-1.1710619,4.678405,-4.003568,0.08652637,2.3165407
521,6.6739902,5.203758,2.602209,-3.4773595,-1.1725596,4.679531,-4.004464,0.08836417,2.3179228
522,6.678428,5.2065997,2.6027222,-3.4764564,-1.1742003,4.6815825,-4.006342,0.0887874,2.318371
523,6.6828375,5.2090673,2.6037564,-3.4762704,-1.1761078,4.6833124,-4.007504,0.089769185,2.3193655
524,6.687174,5.211664,2.6047106,-3.4757028,-1.1781809,4.6852183,-4.0087805,0.090298444,2.3202715
525,6.6916294,5.2142806,2.6057267,-3.4759722,-1.1799691,4.687104,-4.00952,0.09133938,2.3212047
526,6.69653,5.216868,2.6065192,-3.4760036,-1.1810704,4.688879,-4.0106606,0.09222305,2.3219485
527,6.7002525,5.2193475,2.6080418,-3.4756126,-1.1837939,4.6905985,-4.011656,0.09306807,2.3233702
528,6.7055564,5.2222157,2.6080122,-3.4750266,-1.1842649,4.692704,-4.0135856,0.09359361,2.323201
529,6.7093315,5.2236986,2.6098754,-3.4753072,-1.1866505,4.693363,-4.0142045,0.095809564,2.324918
530,6.713692,5.225939,2.6104932,-3.4744983,-1.1878374,4.6945295,-4.0160666,0.09702056,2.325475
531,6.717708,5.2287426,2.6108074,-3.4728358,-1.1895052,4.6962028,-4.018476,0.09739418,2.3258252
532,6.720677,5.230456,2.6127887,-3.4727051,-1.1924669,4.6967278,-4.019211,0.0995218,2.3277955
533,6.7248225,5.232732,2.6132793,-3.471896,-1.1937407,4.6979136,-4.0209374,0.10073892,2.3281872
534,6.7294426,5.235155,2.6134298,-3.4704854,-1.1945418,4.6993003,-4.023194,0.1012951,2.328256
535,6.7322555,5.2368126,2.6152287,-3.4700801,-1.1978256,4.69994,-4.0239615,0.10327767,2.3299673
536,6.7364016,5.238605,2.6160238,-3.4697723,-1.1993712,4.700784,-4.02504,0.10497708,2.3306732
537,6.740552,5.2409835,2.6162732,-3.468613,-1.2009823,4.702271,-4.0267224,0.10567528,2.330862
538,6.7433066,5.2428927,2.6178675,-3.4684076,-1.2041628,4.703113,-4.0271316,0.10743447,2.3323767
539,6.747633,5.2447486,2.6186752,-3.4677677,-1.2053373,4.703898,-4.028454,0.108713865,2.3331485
540,6.75194,5.2470922,2.619241,-3.4668791,-1.2065355,4.70521,-4.030052,0.10950061,2.3336475
541,6.756107,5.248972,2.6203475,-3.4663987,-1.2082378,4.7062097,-4.031132,0.11068114,2.334701
542,6.7604747,5.250939,2.621379,-3.4663575,-1.2098796,4.707445,-4.031778,0.111820966,2.335659
543,6.764115,5.2541084,2.6218135,-3.46553,-1.2122037,4.7098236,-4.033134,0.11207014,2.3359382
544,6.767568,5.2565284,2.6230805,-3.4655466,-1.214949,4.711478,-4.033388,0.113005124,2.3371265
545,6.772208,5.259065,2.6235545,-3.4651442,-1.2158237,4.713161,-4.034707,0.11370825,2.337427
546,6.776408,5.260951,2.624871,-3.4647396,-1.2174864,4.714286,-4.035637,0.11465229,2.3385935
547,6.7813816,5.2628775,2.625703,-3.4642174,-1.2181534,4.7153587,-4.037008,0.115512975,2.3393986
548,6.7860503,5.2654643,2.6262035,-3.4640384,-1.2190189,4.717062,-4.0382752,0.11636663,2.339824
549,6.7901225,5.267267,2.6277144,-3.463934,-1.2205342,4.7179527,-4.039134,0.11772248,2.3412046
550,6.794232,5.2700953,2.6281064,-3.4624727,-1.2220273,4.7198944,-4.0413575,0.117893204,2.3414905
551,6.798799,5.2725835,2.6285768,-3.4612727,-1.2232531,4.72161,-4.0433054,0.11816089,2.3419294
552,6.80256,5.2743545,2.630229,-3.461202,-1.2253797,4.722492,-4.044021,0.11968632,2.3435287
553,6.806734,5.2770734,2.630303,-3.4594884,-1.2268322,4.72439,-4.0462155,0.11970813,2.34349
554,6.810779,5.279035,2.631351,-3.4596007,-1.2282562,4.7253833,-4.046841,0.12125546,2.3444123
555,6.814267,5.28111,2.6327407,-3.4595008,-1.2303907,4.726355,-4.047489,0.12273995,2.345801
556,6.818728,5.2831235,2.6335683,-3.4587295,-1.231404,4.727359,-4.048864,0.12355804,2.3466575
557,6.823281,5.2853775,2.6343012,-3.458427,-1.2320946,4.728548,-4.050219,0.1247049,2.3473265
558,6.826837,5.2877393,2.6354697,-3.4575698,-1.2342931,4.7299867,-4.0514727,0.12538965,2.3484182
559,6.8305087,5.290442,2.6362336,-3.4564798,-1.236566,4.731876,-4.0529084,0.12567759,2.3491397
560,6.8355603,5.2927504,2.636699,-3.456176,-1.2370476,4.733453,-4.054292,0.12647577,2.3494856
561,6.839348,5.294508,2.6384284,-3.456693,-1.2391963,4.734469,-4.0544543,0.12820466,2.3510976
562,6.84338,5.2972302,2.6387494,-3.4553158,-1.2409538,4.736455,-4.056261,0.12836033,2.3513079
563,6.8475227,5.29982,2.6392963,-3.4547591,-1.2424145,4.738196,-4.0575757,0.12912527,2.351758
564,6.851755,5.3010335,2.6409175,-3.4547575,-1.2439201,4.738521,-4.058146,0.13088739,2.3533854
565,6.8558874,5.3035893,2.6410747,-3.45364,-1.2454138,4.7402477,-4.059702,0.13135849,2.353478
566,6.859823,5.305663,2.641911,-3.452954,-1.2471272,4.7414737,-4.060723,0.1322352,2.3542273
567,6.863847,5.3074765,2.6429973,-3.4524298,-1.2485814,4.742343,-4.0616274,0.13331759,2.355223
568,6.8671684,5.309904,2.6440332,-3.4520388,-1.2508967,4.7437754,-4.0622478,0.13423856,2.356218
569,6.871459,5.312582,2.6440575,-3.450978,-1.251918,4.745563,-4.063637,0.13437529,2.35614
570,6.8742805,5.313984,2.6458066,-3.4509687,-1.2546939,4.746046,-4.0636435,0.13627294,2.3577003
571,6.8787847,5.3155065,2.6461875,-3.4499695,-1.2554133,4.746745,-4.0650535,0.13734663,2.3579073
572,6.8830624,5.3174095,2.6464818,-3.4487295,-1.2564095,4.747723,-4.0666494,0.1380959,2.3581424
573,6.886179,5.3193645,2.6476195,-3.4477754,-1.2585999,4.7485323,-4.067779,0.13928543,2.3592398
574,6.8894773,5.321371,2.6488218,-3.4475067,-1.2605596,4.74944,-4.068443,0.14070362,2.360374
575,6.893524,5.323702,2.6490273,-3.4458916,-1.2618269,4.75085,-4.0702696,0.14093249,2.3605144
576,6.896914,5.3258147,2.650019,-3.4454906,-1.2637955,4.752002,-4.0710444,0.14217024,2.3613687
577,6.9004555,5.327878,2.651028,-3.4444156,-1.2659601,4.7532406,-4.072188,0.14277394,2.3623326
578,6.9048095,5.329932,2.651739,-3.4439569,-1.2670746,4.754515,-4.0732946,0.14370391,2.3629515
579,6.909276,5.3321166,2.6522205,-3.4429724,-1.2681086,4.7560205,-4.0747514,0.14409299,2.363309
580,6.9131556,5.3335814,2.6538649,-3.4435232,-1.2697788,4.7566786,-4.0748153,0.14594333,2.3648474
581,6.9169507,5.3361487,2.6542058,-3.442398,-1.2713965,4.7584767,-4.076347,0.14634803,2.3650281
582,6.921324,5.3383756,2.654613,-3.441893,-1.2722106,4.7598515,-4.0776114,0.14726977,2.365311
583,6.9249873,5.339858,2.65594,-3.4416473,-1.2739891,4.7604494,-4.078273,0.1488744,2.366571
584,6.9285936,5.3415294,2.6571927,-3.4412565,-1.2757317,4.76118,-4.079086,0.1503033,2.367758
585,6.93298,5.3436913,2.6572013,-3.4395397,-1.2765172,4.7625017,-4.0812197,0.1506182,2.3676767
586,6.936504,5.3457327,2.6580026,-3.4388204,-1.2786056,4.7637415,-4.0821495,0.15160218,2.368429
587,6.9394445,5.347542,2.659494,-3.4384274,-1.281398,4.7646866,-4.0826015,0.15294875,2.3699002
588,6.9433002,5.349815,2.66002,-3.437743,-1.2828934,4.766149,-4.0837846,0.15381259,2.3703072
589,6.947641,5.351889,2.6605146,-3.4368627,-1.2839868,4.7675037,-4.085139,0.1544437,2.3707182
590,6.951358,5.3536177,2.661773,-3.436641,-1.2858564,4.768438,-4.085763,0.15577632,2.3719249
591,6.9551644,5.355791,2.6626148,-3.4361603,-1.2875605,4.7698684,-4.086671,0.15665033,2.37266
592,6.9591637,5.358241,2.6630578,-3.4350703,-1.2889214,4.771572,-4.0881643,0.15696228,2.3729784
593,6.9634814,5.3599677,2.6640625,-3.4348664,-1.2899934,4.7725263,-4.0889487,0.1581161,2.373922
594,6.9677343,5.3621225,2.6648226,-3.4345493,-1.2912055,4.773953,-4.0899024,0.15901002,2.37461
595,6.971759,5.3642635,2.6657364,-3.4337928,-1.2926985,4.775409,-4.0911345,0.15962413,2.3753986
596,6.9757285,5.366659,2.6665075,-3.4332042,-1.294164,4.77715,-4.0923386,0.16021125,2.3759818
597,6.979955,5.3692584,2.666849,-3.432216,-1.2954378,4.77913,-4.093855,0.16041932,2.3761716
598,6.983942,5.3710785,2.6681404,-3.4324956,-1.2969052,4.780263,-4.094232,0.16180217,2.3772993
599,6.988666,5.373173,2.6685667,-3.4317605,-1.2973716,4.7816887,-4.0957007,0.16239858,2.3775392
600,6.99328,5.3748374,2.6694787,-3.4315858,-1.2982444,4.7827225,-4.096541,0.1634799,2.3783717
