,x,y_target,y_pred
0,-1.0,1.529077,1.5324769
1,-0.97979796,1.6600158,1.666151
2,-0.959596,-0.46854496,-0.46016788
3,-0.93939394,1.8372226,1.8468275
4,-0.9191919,-0.43820715,-0.42642593
5,-0.8989899,0.40358138,0.41854954
6,-0.8787879,-0.97371006,-0.95769787
7,-0.85858583,1.1745653,1.1924973
8,-0.83838385,1.7630858,1.7788544
9,-0.8181818,-1.4672563,-1.4526739
10,-0.79797983,1.7383924,1.7511885
11,-0.7777778,0.3743186,0.38592005
12,-0.75757575,1.4776177,1.4880614
13,-0.73737377,0.27086115,0.27854156
14,-0.7171717,0.9643762,0.9703846
15,-0.69696975,-0.282382,-0.2771635
16,-0.6767677,1.5417717,1.5451455
17,-0.65656567,0.29561782,0.29748893
18,-0.6363637,-0.9336798,-0.9331255
19,-0.61616164,0.5097966,0.50988364
20,-0.5959596,-0.92147326,-0.9222274
21,-0.5757576,-0.23454571,-0.23599482
22,-0.5555556,-0.81231666,-0.8131442
23,-0.53535354,1.3267419,1.3268952
24,-0.5151515,-1.5787404,-1.5775747
25,-0.4949495,-0.9220207,-0.9208002
26,-0.47474745,-0.5647495,-0.56239414
27,-0.45454544,-1.2025449,-1.198389
28,-0.43434343,0.18876624,0.19269276
29,-0.41414142,-1.9753582,-1.9694871
30,-0.39393938,1.8062181,1.8126327
31,-0.37373737,-1.6989365,-1.6897655
32,-0.35353535,1.5440547,1.5525208
33,-0.33333334,0.3328383,0.34191465
34,-0.3131313,-0.64940906,-0.6384382
35,-0.2929293,1.2358999,1.247509
36,-0.27272728,0.31170154,0.32397914
37,-0.25252527,1.6159267,1.6260962
38,-0.23232323,0.21863937,0.2277627
39,-0.21212122,-0.63074636,-0.6242466
40,-0.19191921,0.53736734,0.5418644
41,-0.17171718,-0.5423589,-0.5386863
42,-0.15151517,0.8417151,0.84395695
43,-0.13131315,1.7856443,1.7872934
44,-0.11111113,1.1561191,1.1568279
45,-0.09090911,-0.87434506,-0.87516594
46,-0.07070708,1.1545293,1.1530061
47,-0.050505072,0.35785246,0.3557458
48,-0.030303001,1.0156701,1.0126925
49,-0.010100981,-1.2190101,-1.2222842
50,0.010101039,-1.9798169,-1.9824364
51,0.030303061,-0.77272105,-0.775187
52,0.05050508,-1.5340457,-1.5359154
53,0.0707071,1.6410778,1.6400537
54,0.09090912,0.5760627,0.57520103
55,0.111111134,0.8284271,0.8283262
56,0.13131315,0.63252234,0.63261604
57,0.15151517,-0.034791946,-0.034558304
58,0.17171718,1.5652165,1.5654011
59,0.19191921,-1.4210272,-1.42103
60,0.21212122,0.12592745,0.12618446
61,0.23232324,-1.3650804,-1.3666964
62,0.25252527,0.616704,0.61425877
63,0.27272728,-0.6887646,-0.6912387
64,0.2929293,0.61283255,0.60865307
65,0.3131313,-0.41668296,-0.42121887
66,0.33333334,1.6587837,1.6525879
67,0.35353535,-1.1854038,-1.1945915
68,0.37373737,-1.192796,-1.2026215
69,0.39393938,-1.192868,-1.2032127
70,0.41414142,1.7988856,1.7892916
71,0.43434343,0.66650224,0.6557424
72,0.45454544,1.9245014,1.912354
73,0.47474745,-1.6505525,-1.6589432
74,0.4949495,-1.9837523,-1.9923496
75,0.5151515,-1.5647275,-1.5730305
76,0.53535354,-1.3453782,-1.3522797
77,0.5555555,0.8100803,0.8054066
78,0.57575756,0.7161517,0.7136555
79,0.59595954,1.6618488,1.6606846
80,0.6161616,-1.0328507,-1.0318508
81,0.6363636,-1.3634236,-1.3620396
82,0.6565656,1.0611563,1.0640922
83,0.67676765,-0.808409,-0.80355453
84,0.6969697,1.2138476,1.2105775
85,0.71717167,-0.47460127,-0.457489
86,0.7373737,1.1440918,1.1409492
87,0.75757575,-1.553936,-1.5507493
88,0.7777778,-1.0092995,-1.0075715
89,0.79797983,0.6097529,0.6091428
90,0.8181818,0.42281508,0.42114925
91,0.83838385,-0.5099175,-0.51268864
92,0.8585859,1.1921389,1.187726
93,0.8787879,1.3596184,1.3539238
94,0.8989899,-1.4503467,-1.4570656
95,0.91919196,-1.0677364,-1.0761318
96,0.93939394,1.8313239,1.8222084
97,0.959596,-0.674865,-0.6857939
98,0.97979796,-0.7090328,-0.71824694
99,1.0,-1.9351892,-1.943118
