,x,eq_complex_3,eq_complex_13,eq_complex_24
0,0.054522615,-0.1553282645325063,-0.15535795616632633,-0.15535130718164547
1,0.059045225,-0.15532806300548188,-0.1553581555001714,-0.15535149813700666
2,0.06356784,-0.15532785803685617,-0.15535835126180886,-0.15535169267026308
3,0.068090454,-0.1553276495723587,-0.1553585432345182,-0.15535189088926057
4,0.07261306,-0.15532743755715447,-0.1553587311974624,-0.1553520929025334
5,0.07713568,-0.15532722193441273,-0.15535891492693063,-0.1553522988205953
6,0.08165829,-0.15532700264886443,-0.15535909419329624,-0.15535250875246254
7,0.0861809,-0.1553267796430209,-0.15535926876433617,-0.15535272280917034
8,0.09070352,-0.15532655285876293,-0.15535943840384386,-0.1553529411021615
9,0.09522613,-0.1553263222388933,-0.1553596028706031,-0.15535316374167646
10,0.099748746,-0.15532608772382728,-0.1553597619209052,-0.15535339083982094
11,0.10427135,-0.1553258492551723,-0.15535991530606602,-0.1553536225069784
12,0.10879397,-0.15532560677156845,-0.15536006277527128,-0.1553538588557001
13,0.11331658,-0.15532536021399634,-0.15536020407229248,-0.15535409999538868
14,0.11783919,-0.15532510952101047,-0.15536033893856882,-0.15535434603676634
15,0.12236181,-0.1553248546306408,-0.15536046711205503,-0.1553545970898469
16,0.12688442,-0.15532459548214747,-0.15536058832654173,-0.15535485326199971
17,0.13140704,-0.15532433201207635,-0.15536070231371754,-0.15535511466162402
18,0.13592964,-0.15532406415946784,-0.15536080880092876,-0.15535538139276134
19,0.14045227,-0.15532379185823883,-0.15536090751446774,-0.1553556535624204
20,0.14497487,-0.15532351504854142,-0.1553609981753839,-0.15535593126898037
21,0.14949748,-0.1553232336641771,-0.15536108050427544,-0.15535621461447827
22,0.1540201,-0.1553229476410521,-0.15536115421839514,-0.15535650369585374
23,0.15854271,-0.15532265691612432,-0.15536121903249075,-0.15535679860564916
24,0.16306531,-0.15532236142491732,-0.15536127465967856,-0.15535709943417583
25,0.16758794,-0.15532206110012228,-0.15536132081166262,-0.1553574062706022
26,0.17211054,-0.155321755880954,-0.1553613571975822,-0.15535771919300817
27,0.17663316,-0.15532144569923076,-0.1553613835263796,-0.1553580382822084
28,0.18115577,-0.1553211304921727,-0.15536139950541902,-0.15535836360822616
29,0.1856784,-0.15532081019291386,-0.1553614048417399,-0.15535869523960272
30,0.190201,-0.15532048474038154,-0.15536139924205097,-0.15535903323273406
31,0.1947236,-0.15532015406803407,-0.1553613824133164,-0.15535937764306412
32,0.19924621,-0.15531981811095832,-0.15536135406294532,-0.155359728517269
33,0.20376883,-0.1553194768053023,-0.1553613138994067,-0.15536008589334696
34,0.20829144,-0.15531913008919002,-0.15536126163300207,-0.15536044979916128
35,0.21281406,-0.15531877789822318,-0.1553611969757627,-0.15536082025667727
36,0.21733667,-0.15531842017170958,-0.15536111964298913,-0.15536119727495332
37,0.22185928,-0.1553180568473429,-0.1553610293529864,-0.15536158085527843
38,0.2263819,-0.15531768786359018,-0.1553609258280924,-0.15536197098824106
39,0.2309045,-0.15531731316314368,-0.15536080879656217,-0.1553623676496844
40,0.23542711,-0.15531693268481994,-0.15536067799099748,-0.15536277080894262
41,0.23994973,-0.15531654637104883,-0.15536053315139484,-0.15536318042065234
42,0.24447234,-0.15531615416732816,-0.1553603740262713,-0.15536359642513986
43,0.24899496,-0.1553157560171781,-0.1553602003717147,-0.15536401875369918
44,0.25351757,-0.1553153518692317,-0.1553600119554316,-0.15536444732112858
45,0.2580402,-0.1553149416694397,-0.15535980855454992,-0.15536488203421167
46,0.26256278,-0.15531452537481386,-0.15535958996375415,-0.15536532277755924
47,0.26708543,-0.15531410292700085,-0.1553593559830852,-0.1553657694422217
48,0.27160805,-0.15531367429031573,-0.15535910643976292,-0.15536622188633206
49,0.27613065,-0.15531323942149455,-0.15535884117396462,-0.15536667996834083
50,0.28065327,-0.1553127982770111,-0.15535856004412146,-0.15536714354081474
51,0.2851759,-0.15531235082106262,-0.1553582629340613,-0.15536761244403827
52,0.28969848,-0.155311897026157,-0.1553579497563833,-0.15536808650797168
53,0.2942211,-0.15531143685322693,-0.15535762044115697,-0.15536856557608836
54,0.29874372,-0.15531097027992016,-0.1553572749581101,-0.1553690494795358
55,0.30326632,-0.1553104972860049,-0.15535691330994292,-0.15536953805691953
56,0.30778894,-0.1553100178492553,-0.15535653553211654,-0.15537003116384113
57,0.31231153,-0.15530953196155697,-0.1553561417090056,-0.15537052866263631
58,0.31683415,-0.15530903960796114,-0.1553557319612717,-0.15537103045135486
59,0.32135677,-0.15530854078844536,-0.1553553064677558,-0.15537153645020665
60,0.3258794,-0.15530803550430278,-0.1553548654592317,-0.15537204662571769
61,0.330402,-0.1553075237684862,-0.1553544092325155,-0.15537256099215635
62,0.3349246,-0.1553070055925313,-0.15535393814467544,-0.1553730796385496
63,0.33944723,-0.15530648099465036,-0.15535345262616648,-0.15537360273653977
64,0.34396985,-0.15530595000844527,-0.15535295319595918,-0.1553741305504309
65,0.34849244,-0.15530541267311032,-0.15535244046018198,-0.15537466346875117
66,0.35301507,-0.15530486902531607,-0.1553519151122088,-0.15537520203764868
67,0.3575377,-0.15530431912355588,-0.15535137796489848,-0.15537574696661358
68,0.3620603,-0.15530376303460697,-0.15535082994754648,-0.1553762991772227
69,0.3665829,-0.15530320082777307,-0.1553502721105531,-0.1553768598510735
70,0.37110552,-0.15530263258391494,-0.1553497056455935,-0.15537743047204183
71,0.37562814,-0.15530205839997008,-0.15534913190244307,-0.15537801288467765
72,0.38015077,-0.155301478380841,-0.1553485523939637,-0.15537860938127845
73,0.38467336,-0.15530089265159489,-0.15534796882205643,-0.15537922279044114
74,0.38919598,-0.15530030133490036,-0.15534738306957757,-0.15537985663330217
75,0.3937186,-0.15529970458020223,-0.15534679724420872,-0.15538051527168628
76,0.39824122,-0.15529910254771825,-0.15534621367719692,-0.15538120417138468
77,0.4027638,-0.1552984954185097,-0.15534563494714684,-0.1553819302406796
78,0.40728644,-0.1552978833710872,-0.15534506387035016,-0.15538270236914797
79,0.41180903,-0.1552972666294708,-0.15534450355561466,-0.1553835321325844
80,0.41633165,-0.15529664541003949,-0.15534395735917725,-0.15538443503470006
81,0.42085424,-0.15529601996735595,-0.15534342892348948,-0.1553854323019887
82,0.42537686,-0.15529539055951283,-0.1553429221318456,-0.15538655394541936
83,0.42989948,-0.1552947574781447,-0.15534244110205941,-0.1553878437338693
84,0.43442208,-0.1552941210357627,-0.15534199011829475,-0.15538936779648657
85,0.4389447,-0.15529348155974093,-0.15534157353588954,-0.15539122964945526
86,0.44346732,-0.15529283941037295,-0.1553411956541467,-0.15539359666347807
87,0.44798994,-0.15529219497083765,-0.15534086050405843,-0.15539674605091797
88,0.45251256,-0.1552915486512613,-0.15534057156222578,-0.15540113671328848
89,0.45703515,-0.15529090089431694,-0.15534033136195793,-0.15540747822438433
90,0.46155778,-0.15529025215793527,-0.15534014098558618,-0.15541657798708514
91,0.4660804,-0.15528960294821806,-0.15533999948270993,-0.1554281269292864
92,0.470603,-0.15528895379795069,-0.155339903260095,-0.15543714951328283
93,0.4751256,-0.15528830526949036,-0.15533984567973552,-0.15543108066239203
94,0.47964823,-0.1552876579591809,-0.1553398172418431,-0.1554063986848319
95,0.48417085,-0.155287012510363,-0.1553398068845034,-0.15539361672909957
96,0.48869348,-0.15528636959636333,-0.15533980463493333,-0.155401221521309
97,0.49321607,-0.1552857299406476,-0.1553398044465853,-0.15539452535625126
98,0.4977387,-0.1552850942901845,-0.15533980444444453,-0.15539819914105868
99,0.5022613,-0.1552844634567122,-0.15533980444444445,-0.1553967351380056
100,0.5067839,-0.15528383828323947,-0.15524769868464405,-0.15539372049835104
101,0.5113065,-0.15528321966413963,-0.15524510842866726,-0.1553919377218555
102,0.51582915,-0.15528260853601142,-0.15536633107327943,-0.15537818538788783
103,0.52035177,-0.1552820059038018,-0.15541202089060197,-0.15538739649929698
104,0.5248744,-0.15528141280881358,-0.15539525401888468,-0.1553545619292823
105,0.529397,-0.15528083035735193,-0.1554225458754435,-0.1553847839347677
106,0.53391963,-0.15528025969911854,-0.15537252236869561,-0.15539212644254516
107,0.5384422,-0.15527970206089847,-0.15543883789831273,-0.15539213833757892
108,0.5429648,-0.15527915870698908,-0.1554414447807172,-0.15538839961067802
109,0.54748744,-0.1552786309738491,-0.15523724586235077,-0.15538031618282142
110,0.55201006,-0.15527812026946958,-0.155384679318914,-0.15536694671865828
111,0.5565327,-0.15527762805551304,-0.15544422131732966,-0.15534816240472119
112,0.5610553,-0.15527715587149393,-0.1554322571698413,-0.15532512995760933
113,0.5655779,-0.1552767053146069,-0.15539032966564267,-0.1553001273489574
114,0.57010055,-0.15527627805193253,-0.15533964885456233,-0.15527577549725388
115,0.5746231,-0.15527587584033087,-0.15529937127584514,-0.15525416624260205
116,0.5791457,-0.15527550048181588,-0.15527260946050947,-0.1552364017763706
117,0.58366835,-0.15527515386688023,-0.1552559726001644,-0.15522266252622785
118,0.588191,-0.15527483796418237,-0.15524577068820253,-0.15521254720669309
119,0.5927136,-0.15527455481647273,-0.1552394485852079,-0.15520541650872416
120,0.5972362,-0.1552743065357722,-0.1552354506243635,-0.15520061756069872
121,0.60175884,-0.1552740953122495,-0.1552328669786749,-0.15519758895619507
122,0.60628146,-0.1552739234169724,-0.15523116849934163,-0.15519588878040588
123,0.610804,-0.15527379319458393,-0.15523004468141607,-0.1551951857361147
124,0.61532664,-0.15527370705885996,-0.15522931076823474,-0.15519523803139634
125,0.61984926,-0.15527366750572758,-0.15522885538515793,-0.15519587150190273
126,0.6243719,-0.15527367709947779,-0.15522861063423976,-0.15519696114847498
127,0.62889445,-0.15527373847327777,-0.15522853496113434,-0.15519841702434128
128,0.63341707,-0.1552738543308117,-0.15522860305191374,-0.1552001740769074
129,0.6379397,-0.15527402743782673,-0.1552287997888232,-0.1552021846773507
130,0.6424623,-0.15527426061818767,-0.15522911652276006,-0.15520441353123743
131,0.6469849,-0.15527455675381535,-0.15522954875204176,-0.1552068341056419
132,0.6515075,-0.15527491877533747,-0.1552300946245712,-0.15520942605299415
133,0.6560301,-0.15527534965662054,-0.15523075396105934,-0.15521217344075477
134,0.66055274,-0.15527585241216996,-0.15523152760879996,-0.15521506351400183
135,0.6650754,-0.1552764300784861,-0.1552324169798495,-0.15521808573057577
136,0.66959804,-0.15527708570570525,-0.15523342374213803,-0.15522123113120517
137,0.67412066,-0.15527782235526175,-0.15523454961177593,-0.1552244919098399
138,0.6786433,-0.15527864309142253,-0.1552357961984129,-0.15522786107370112
139,0.68316585,-0.1552795509318461,-0.15523716483266634,-0.1552313320451234
140,0.68768847,-0.155280548914802,-0.15523865660160155,-0.15523489879208113
141,0.6922111,-0.15528163998695754,-0.15524027213671832,-0.15523855531369274
142,0.6967337,-0.15528282702829355,-0.1552420116280848,-0.1552422957135641
143,0.7012563,-0.1552841128489638,-0.15524387480893373,-0.15524611416602482
144,0.7057789,-0.15528550014361778,-0.15524586089000422,-0.15525000477668116
145,0.7103015,-0.1552869914748239,-0.15524796854765188,-0.1552539615635089
146,0.71482414,-0.15528858926216704,-0.15525019592845296,-0.1552579784620729
147,0.7193467,-0.1552902956816027,-0.1552525405382572,-0.1552620491259564
148,0.7238693,-0.15529211278177876,-0.1552549994398182,-0.15526616727184836
149,0.72839195,-0.15529404232790958,-0.15525756907984808,-0.15527032636201846
150,0.73291457,-0.15529608576325937,-0.15526024529219937,-0.15527451961712835
151,0.7374372,-0.15529824426394806,-0.1552630234283791,-0.15527874021482577
152,0.7419598,-0.1553005186121123,-0.15526589825524678,-0.1552829811142713
153,0.74648243,-0.155302909241822,-0.15526886408410737,-0.1552872352369465
154,0.75100505,-0.15530541609487566,-0.15527191466512288,-0.1552914952954119
155,0.7555276,-0.15530803860949152,-0.15527504325944164,-0.15529575388759365
156,0.76005024,-0.1553107758180445,-0.15527824283868832,-0.15530000374516126
157,0.76457286,-0.15531362600955453,-0.15528150577591926,-0.15530423729701223
158,0.7690955,-0.15531658692416686,-0.15528482417312955,-0.1553084470916946
159,0.7736181,-0.15531965554508737,-0.15528818972105857,-0.15531262559279538
160,0.7781407,-0.15532282817431636,-0.15529159388617708,-0.15531676539627848
161,0.78266335,-0.15532610032160277,-0.15529502788833585,-0.1553208591777942
162,0.78718597,-0.15532946654239727,-0.1552984826367859,-0.1553248996013312
163,0.7917085,-0.15533292048366815,-0.15530194888810103,-0.1553288794936778
164,0.79623115,-0.15533645502738488,-0.15530541748486962,-0.15533279209422296
165,0.8007538,-0.15534006177311935,-0.155308878940626,-0.15533663056493005
166,0.8052764,-0.15534373128534687,-0.15531232379196164,-0.15534038838281752
167,0.80979896,-0.15534745303972122,-0.15531574263512846,-0.1553440593627089
168,0.8143216,-0.1553512154203047,-0.15531912620397248,-0.15534763772596435
169,0.8188442,-0.15535500538433986,-0.15532246514747286,-0.15535111785708972
170,0.8233668,-0.15535880875564037,-0.15532575036808574,-0.15535449465747211
171,0.8278894,-0.15536261002841764,-0.15532897290530742,-0.15535776341640462
172,0.832412,-0.1553663923784305,-0.15533212399591706,-0.15536091987244569
173,0.8369346,-0.1553701376512709,-0.15533519509971044,-0.15536396024030075
174,0.84145725,-0.1553738264030463,-0.1553381779527918,-0.15536688126658338
175,0.84597987,-0.15537743776778365,-0.15534106446465737,-0.15536968013514524
176,0.8505025,-0.1553809496919109,-0.15534384689339073,-0.15537235464696872
177,0.8550251,-0.1553843388218086,-0.15534651771983196,-0.15537490310788937
178,0.85954773,-0.15538758071001235,-0.15534906975416515,-0.15537732444385322
179,0.8640703,-0.1553906497236126,-0.15535149598246292,-0.1553796180697703
180,0.8685929,-0.15539351939357485,-0.1553537897347182,-0.1553817840660195
181,0.87311554,-0.155396162370921,-0.15535594451537094,-0.155383823037136
182,0.87763816,-0.15539855062325428,-0.15535795399004448,-0.15538573612030412
183,0.8821608,-0.15540065573602463,-0.15535981202834875,-0.1553875250484851
184,0.8866834,-0.15540244904809244,-0.15536151257308375,-0.15538919204974233
185,0.891206,-0.15540390202089013,-0.1553630496742609,-0.15539073990577873
186,0.89572865,-0.1554049864963921,-0.15536441739185383,-0.15539217188639087
187,0.9002512,-0.1554056750214478,-0.15536560968391952,-0.15539349166018934
188,0.90477383,-0.1554059413405524,-0.15536662049229102,-0.15539470342025424
189,0.90929645,-0.15540576072572845,-0.15536744351373097,-0.15539581166690047
190,0.9138191,-0.15540511050646083,-0.15536807223681381,-0.15539682128062435
191,0.9183417,-0.15540397059226432,-0.15536849982955947,-0.1553977374129029
192,0.9228643,-0.15540232398360057,-0.1553687191086135,-0.15539856549024528
193,0.92738694,-0.15540015735586613,-0.1553687224517549,-0.15539931112452088
194,0.93190956,-0.15539746173251445,-0.15536850175215872,-0.15539998004222744
195,0.9364321,-0.15539423309701025,-0.1553680483865716,-0.15540057804112242
196,0.94095474,-0.15539047282211935,-0.15536735314139088,-0.1554011109477804
197,0.94547737,-0.1553861887081506,-0.15536640625735829,-0.1554015844766103
198,0.95,-0.15538139532697828,-0.15536519739635712,-0.15540200420624842
