,0
0,0.015310206
1,-45.11258
2,-0.010023369
3,-30.194847
4,14.3816805
5,43.15704
6,-21.369452
7,0.061428443
8,-6.7534685
9,-0.07068522
10,14.380612
11,0.02118799
12,0.011435472
13,-0.028769068
14,16.697487
15,-0.021518297
16,-13.903046
17,25.900955
18,-30.612974
19,-18.010729
20,0.031630084
21,-0.011476397
22,-0.04245791
23,0.007868574
24,-14.210825
25,15.955607
26,0.009682805
27,-17.487854
28,0.039958313
29,13.628425
30,13.833809
31,0.030858427
32,-0.010844289
33,-0.008812516
34,11.225546
35,14.09975
36,-18.401213
37,0.043155804
38,-0.0012477406
39,-0.0021302246
40,0.06977002
41,21.636871
42,-0.007938235
43,23.162502
44,-0.015948355
45,-0.067791484
46,0.0833039
47,-9.548938
48,-41.493256
49,4.641344
50,-7.1229644
51,-14.226502
52,0.058898985
53,-45.247208
54,-16.59496
55,23.845827
56,-4.674119
57,0.04046318
58,-0.017185897
59,-8.340528
60,11.17202
61,0.05356507
62,0.028190434
63,-0.0665129
64,-25.757181
65,-15.8847275
66,-0.035467774
67,-0.013971991
68,-9.955338
69,-11.647729
70,-20.012964
71,-23.587656
72,15.330714
73,4.848951
74,-8.253284
75,0.009883934
76,-11.081368
77,-18.65007
78,-0.03385467
79,-0.025505915
80,-6.7795377
81,4.991417
82,35.883343
83,-26.621778
84,0.010080949
85,-15.818791
86,19.384014
87,-5.041485
88,6.194846
89,-0.02472604
90,0.08045532
91,9.928846
92,-6.8059735
93,-19.965162
94,34.627922
95,-25.762993
96,0.04773654
97,0.02510789
98,43.15814
99,-9.651228
100,-5.1437016
101,-14.236322
102,-0.007191195
103,-22.183834
104,18.4972
105,-0.07327215
106,-0.019558355
107,41.52324
108,-0.065730974
109,-18.677948
110,36.47429
111,35.36895
112,0.021048442
113,-14.581351
114,0.048155457
115,0.008521208
116,-0.02093339
117,16.464636
118,5.8851156
119,-0.02300211
120,-0.008184507
121,24.253567
122,0.027853861
123,-31.82537
124,26.616257
125,-0.027825013
126,-0.0095226085
127,-7.1627226
128,25.796654
129,12.199137
130,-0.05301493
131,-14.220142
132,-0.00042784886
133,-23.904587
134,0.0051225955
135,6.4259887
136,28.755987
137,-6.754505
138,-16.031641
139,-35.498405
140,-8.558588
141,14.919939
142,12.847977
143,26.577389
144,0.011082471
145,-0.026105188
146,7.8440266
147,-15.8889675
148,-0.059063055
149,-14.229419
150,-0.083003126
151,24.842632
152,-9.630024
153,4.959327
154,-0.003915726
155,-23.607513
156,-4.676081
157,-18.633553
158,-18.039867
159,-4.798345
160,6.142527
161,24.871834
162,-20.377424
163,-4.6677
164,0.035775736
165,0.0038009144
166,0.1287531
167,0.06111753
168,10.692014
169,-18.682579
170,-25.781958
171,0.0070353383
172,5.005229
173,-11.110015
174,29.221016
175,-39.85732
176,5.0038786
177,25.666842
178,34.033466
179,0.024245918
180,7.598939
181,-0.021091416
182,4.628546
183,-0.053461306
184,-22.550318
185,-31.827335
186,23.370253
187,0.03204876
188,-0.07359949
189,-0.031252354
190,-0.004736646
191,-0.015127434
192,26.553955
193,24.22646
194,-24.487026
195,-9.989398
196,-5.2180195
197,0.03373985
198,-0.07991441
199,8.786593
200,-0.06831687
201,0.014779688
202,16.686634
203,0.00013140663
204,-23.872797
205,0.029532641
206,14.467241
207,-0.0585428
208,0.0010179959
209,23.749838
210,-32.309784
211,5.158355
212,35.33435
213,6.5222383
214,-23.28231
215,-15.174983
216,-0.007043428
217,-0.034597598
218,-20.651152
219,-23.826042
220,-22.186945
221,-24.786144
222,-0.022876918
223,-19.981213
224,8.832968
225,-18.830853
226,-18.816807
227,-15.097701
228,-41.587307
229,24.868677
230,-5.413234
231,8.827205
232,-0.07678876
233,-0.05436945
234,0.02692622
235,-0.0029398568
236,-0.081689656
237,-0.01724746
238,-0.024898432
239,-25.790773
240,-24.53087
241,0.13542716
242,12.207252
243,-35.491364
244,-9.283912
245,-43.068638
246,0.05955778
247,27.880127
248,22.307926
249,34.628372
250,4.839818
251,0.02043274
252,9.987201
253,6.5250645
254,14.941323
255,-41.476837
256,-23.884007
257,0.04306139
258,-0.020145312
259,-24.844265
260,-0.0019414194
261,13.829204
262,0.052600488
263,-9.376019
264,-0.016960144
265,-0.056219596
266,-0.011074147
267,22.30132
268,0.0312853
269,-13.817588
270,-0.03921117
271,18.682796
272,23.156694
273,-9.043112
274,-0.026901476
275,-7.1752787
276,-5.1497765
277,9.039605
278,9.712292
279,0.010253348
280,0.0055769244
281,0.014825867
282,-0.031026602
283,8.834782
284,-0.021179669
285,-0.013413771
286,31.866983
287,-26.745527
288,0.012108625
289,0.061398685
290,-0.018252067
291,-23.247211
292,-41.489105
293,-0.0068915626
294,-13.990884
295,-39.77504
296,7.5806613
297,-11.111234
298,-23.605618
299,-8.504321
300,9.504148
301,0.02956137
302,-11.651345
303,-36.001587
304,0.04025796
305,-9.944883
306,6.7420506
307,18.367191
308,-4.842806
309,17.94211
310,10.19271
311,-0.001830592
312,0.014226341
313,-26.68813
314,-0.056030784
315,-22.703
316,23.08041
317,-0.030558676
318,-9.043522
319,-0.05506723
320,0.05866708
321,5.0004883
322,0.02004692
323,-0.0019783594
324,-0.06783253
325,-13.823326
326,-6.788055
327,5.2603135
328,6.4580393
329,-0.002813644
330,16.72558
331,23.152504
332,-0.07113262
333,0.034146205
334,6.84333
335,-28.6616
336,-15.912646
337,15.861788
338,29.216661
339,0.063350424
340,0.0061446438
341,-17.815285
342,0.01454983
343,8.987107
344,0.12838368
345,-20.339209
346,5.266955
347,0.017009512
348,0.024923176
349,5.283369
350,-0.0055154925
351,19.911081
352,18.486729
353,-10.30835
354,-45.24758
355,-36.04511
356,27.321001
357,-9.0571575
358,-27.14378
359,-0.038968995
360,17.551971
361,4.640634
362,-0.06914703
363,-13.81941
364,-0.0022862025
365,0.04315169
366,-0.022747628
367,-0.01462873
368,39.738644
369,-44.311234
370,23.345953
371,19.266573
372,-0.019197151
373,-0.045807257
374,-6.4648795
375,-9.01722
376,27.88677
377,0.03754072
378,-0.07196175
379,-35.50377
380,0.040849015
381,0.05294937
382,-0.021165304
383,-35.989567
384,23.151001
385,-0.00047607647
386,-8.490272
387,18.3577
388,14.545985
389,-11.096018
390,27.83754
391,-13.794373
392,7.2645526
393,0.00627599
394,0.027041152
395,-0.022731207
396,-14.224592
397,-26.693842
398,-25.721722
399,0.027730718
400,6.845225
401,0.03453204
402,0.04030311
403,-0.0019239702
404,21.544844
405,13.59227
406,0.024878025
407,-0.019012444
408,0.060657814
409,-24.839783
410,-0.04723155
411,19.42039
412,-23.608704
413,-0.064573474
414,-0.015488639
415,23.243511
416,-19.295135
417,-0.01385296
418,43.109848
419,16.663954
420,-26.663826
421,-12.978035
422,0.011057847
423,-0.009534924
424,-0.023808666
425,-0.0055124154
426,-6.8171177
427,11.667747
428,0.003735245
429,0.00066089706
430,9.753551
431,13.829651
432,-24.169413
433,-44.31678
434,-7.024763
435,-18.859192
436,-18.038633
437,23.79981
438,-0.0062471395
439,4.885785
440,-44.35341
441,-34.45316
442,-0.061142035
443,-36.02693
444,18.495554
445,0.030846119
446,-13.955618
447,0.015256853
448,0.06683113
449,-0.024032362
450,12.8588505
451,4.7558913
452,-13.594007
453,43.17492
454,-27.75824
455,-7.6453924
456,-4.688707
457,10.687577
458,-0.094478555
459,15.141837
460,9.973479
461,-11.083897
462,-0.016352661
463,-18.64026
464,-17.77407
465,-8.243191
466,0.026326954
467,-10.638671
468,-18.651909
469,18.50247
470,-22.965874
471,-0.034100942
472,0.0073965425
473,0.064241126
474,-37.786873
475,-0.0010178827
476,0.0005993329
477,22.350645
478,5.8258142
479,-0.005134537
480,0.036908597
481,-0.02760747
482,-6.1271286
483,25.904013
484,-10.700199
485,-0.03548932
486,-6.1138563
487,19.85626
488,-0.06561605
489,-9.05985
490,-6.470591
491,35.883816
492,30.355408
493,12.8216305
494,-0.032130733
495,4.8179936
496,-12.923544
497,8.795385
498,0.00025864763
499,17.625181
500,12.174156
501,-13.952777
502,0.0090055475
503,-9.050286
504,-10.705802
505,-0.07063802
506,-0.01223985
507,17.575787
508,14.053519
509,-24.783304
510,0.010121995
511,-18.173164
512,-0.034035273
513,35.821903
514,0.048344016
515,6.813125
516,33.93742
517,6.167253
518,0.012137354
519,0.016303524
520,19.021086
521,-34.04789
522,-18.873877
523,24.901964
524,-9.529424
525,0.039259776
526,-36.021576
527,-36.14235
528,-0.00453142
529,-0.073767774
530,0.017518476
531,-0.02225507
532,-6.35562
533,-0.066695556
534,-11.597342
535,-19.343193
536,-37.827877
537,8.811078
538,-0.008542634
539,-0.009998745
540,10.269273
541,-7.1689286
542,-0.021994434
543,-0.01789599
544,-27.773184
545,-32.24021
546,-16.546692
547,-0.032237455
548,-30.661951
549,-20.345007
550,9.559699
551,6.1872363
552,-0.018088907
553,-0.015328563
554,0.025177658
555,-27.114666
556,-0.004887237
557,18.511549
558,-0.044296764
559,-0.03009896
560,0.03309132
561,0.003324785
562,33.284184
563,0.0031934388
564,-0.00043297486
565,6.843259
566,0.0055330554
567,0.014887438
568,-0.0059854677
569,9.695027
570,-6.0943017
571,-0.037064463
572,6.4520802
573,23.853207
574,0.08196171
575,-24.15758
576,-13.996064
577,27.867373
578,0.03041102
579,44.64126
580,0.005668507
581,-14.2288685
582,0.00018476769
583,-22.617287
584,17.332527
585,0.07054989
586,-5.566073
587,0.010598131
588,-10.300489
589,-9.005505
590,-4.80302
591,-0.012990995
592,-29.121334
593,18.495836
594,31.848505
595,-8.46087
596,-39.768867
597,0.0055987323
598,0.0114436755
599,4.8217864
600,35.379948
601,-0.010394833
602,18.370298
603,12.157859
604,-0.063633524
605,-14.943278
606,-17.449987
607,-12.980474
608,-18.059624
609,16.650127
610,-0.023593172
611,-43.003456
612,38.024914
613,17.308878
614,-0.01634445
615,9.237685
616,14.256139
617,-4.7696576
618,19.286165
619,-44.333378
620,-0.07659687
621,-34.02285
622,19.411901
623,-0.018636867
624,0.018138275
625,0.030016989
626,-22.657383
627,0.0019825778
628,-13.827669
629,-4.6697025
630,0.04549542
631,4.7956567
632,-24.919613
633,-0.060374476
634,0.0284203
635,0.1254612
636,0.04109119
637,-8.513212
638,-23.869116
639,-0.013220853
640,-18.62399
641,18.99452
642,-0.0008157335
643,0.009867513
644,-0.02760747
645,-4.7661114
646,-9.059743
647,16.481375
648,14.931313
649,-14.937113
650,24.496851
651,25.862236
652,31.84518
653,-0.045909874
654,-0.05199699
655,-5.809607
656,-4.7997813
657,24.256414
658,0.050113097
659,0.064062566
660,-35.553165
661,30.5438
662,-0.09580742
663,0.02439779
664,-4.8566794
665,-0.055622377
666,0.016541585
667,0.070755124
668,-28.608473
669,-0.0079300245
670,13.696997
671,28.819126
672,0.021627188
673,-0.005916721
674,0.06535347
675,25.74161
676,0.020773426
677,23.163963
678,17.534027
679,-0.015533789
680,-20.657095
681,-5.5532627
682,-0.017879568
683,-0.028736234
684,-0.010466664
685,12.158569
686,0.00027917398
687,0.029208377
688,-0.046919603
689,-13.899688
690,17.64204
691,-0.013495862
692,0.024011955
693,-24.526197
694,-0.066551894
695,-5.7680354
696,0.12555972
697,-8.28278
698,0.042178914
699,3.2895055e-05
700,-9.057022
701,0.02427876
702,9.737333
703,-0.0028403245
704,-5.522708
705,-0.001904472
706,21.500385
707,-36.04227
708,-0.09888895
709,43.21799
710,26.583807
711,-0.05609338
712,14.557084
713,-0.04295867
714,19.866457
715,7.115243
716,-16.57539
717,-0.0017567121
718,-15.211898
719,-20.54359
720,-0.015905261
721,0.002717302
722,0.00620211
723,-0.007022909
724,-16.675034
725,-36.034485
726,-8.558818
727,28.842987
728,-44.35817
729,-25.802279
730,34.58933
731,17.538435
732,5.5589023
733,-12.304469
734,-0.06347242
735,-35.803352
736,-0.05906203
737,-27.208431
738,-0.03984738
739,25.801888
740,43.17518
741,29.134323
742,-0.012888378
743,29.171152
744,13.665826
745,-0.05420937
746,-14.637441
747,-15.179467
748,17.372072
749,10.6862755
750,-32.227272
751,-0.04680262
752,-14.217678
753,-18.66153
754,18.49962
755,-18.001852
756,0.003579267
757,-8.272682
758,-0.02337563
759,-22.208818
760,-0.035812564
761,-9.499863
762,15.401629
763,-0.00014770702
764,-18.665241
765,-19.970999
766,-19.354399
767,0.045905888
768,-33.24338
769,-23.92404
770,-10.314745
771,-44.316948
772,-5.5334907
773,9.975884
774,-0.05037978
775,-0.019127369
776,5.825344
777,22.762142
778,-23.86914
779,0.034573093
780,-36.006187
781,-0.046254657
782,18.680216
783,0.034199566
784,-24.99048
785,8.834593
786,-0.06163869
787,0.015018784
788,-0.06443905
789,-8.504419
790,-20.017447
791,-39.87867
792,-10.274552
793,0.00808894
794,-22.248346
795,-0.0050526997
796,-0.022878975
797,-18.406788
798,-12.962305
799,-0.067389235
800,-0.03054636
801,-45.111027
802,16.685705
803,14.883465
804,-0.011751405
805,-9.316297
806,23.14928
807,0.015047514
808,-44.366547
809,-16.653921
810,-4.62016
811,-34.046642
812,-15.370731
813,-37.81915
814,6.749322
815,23.20935
816,0.02102381
817,-0.041866846
818,0.012568341
819,-0.016348556
820,0.007819318
821,15.824112
822,-0.0050342297
823,-43.00298
824,17.376545
825,18.502445
826,-0.011148027
827,0.014041887
828,-15.832599
829,-0.036699153
830,18.373413
831,0.0020851947
832,0.07713777
833,30.578894
834,-0.043410175
835,-26.696823
836,-0.04106029
837,19.057276
838,22.660809
839,-0.06651085
840,4.8242245
841,17.622152
842,31.907066
843,-35.53748
844,-0.015388078
845,44.387234
846,-0.059348326
847,-31.813623
848,-23.224094
849,-0.021528557
850,-24.908411
851,-9.635203
852,-24.894999
853,0.015538783
854,-25.766733
855,25.865568
856,-13.815593
857,0.020280883
858,-0.0044329083
859,-7.0547943
860,-0.016939618
861,16.474474
862,-0.04675542
863,-35.88881
864,-9.5187435
865,-43.053852
866,20.437134
867,-34.406715
868,9.229854
869,-10.708688
870,35.37559
871,14.549277
872,-18.606833
873,-0.012420452
874,-5.03885
875,39.637997
876,0.02512841
877,-5.535707e-05
878,25.871881
879,27.100124
880,0.0394904
881,30.364037
882,-10.680378
883,0.006107704
884,-0.03992126
885,-0.06935944
886,-30.14167
887,8.7628975
888,0.009399586
889,-0.075971946
890,9.144387
891,-21.562254
892,-35.548782
893,25.708332
894,0.036461204
895,0.031954348
896,5.593808
897,-0.03206096
898,-26.659466
899,41.56606
900,-0.0053523397
901,0.060210407
902,0.047268614
903,0.041259483
904,-28.618717
905,13.901879
906,0.0593587
907,17.593035
908,-5.8187604
909,0.010394954
910,-0.04110749
911,0.0057793343
912,-16.601582
913,0.0040102536
914,6.1891327
915,-23.874128
916,-17.453283
917,27.202717
918,22.657965
919,27.90725
920,-30.647406
921,5.0790954
922,16.440226
923,13.642651
924,0.06495942
925,-0.046225924
926,-0.017243356
927,-0.009801722
928,0.0029553703
929,-0.0588332
930,-11.633097
931,0.004987144
932,-0.0071460446
933,44.396328
934,0.016607255
935,-26.615814
936,-13.819772
937,-14.95175
938,-9.335236
939,-23.594141
940,15.830178
941,0.03015244
942,-0.06891717
943,24.45924
944,4.6574383
945,0.008418591
946,35.38065
947,-0.07463077
948,-17.431028
949,6.188634
950,19.36011
951,-13.583003
952,0.006711074
953,-24.526237
954,-24.896196
955,17.931242
956,16.472496
957,5.15366
958,0.056276157
959,0.07307011
960,0.038915753
961,-11.074472
962,-29.127758
963,11.721182
964,18.50529
965,-0.023166291
966,-17.48493
967,-0.016106382
968,0.007099987
969,-7.048657
970,15.327423
971,17.985308
972,0.035673127
973,18.471382
974,0.06660126
975,0.004757286
976,-0.00088448
977,-0.01833108
978,6.513859
979,0.00013961717
980,-13.852174
981,24.462492
982,-0.025202177
983,-0.047580443
984,-4.684619
985,0.02288729
986,-6.8205714
987,-0.01044204
988,4.5856733
989,13.8952875
990,-0.0019126826
991,0.050055638
992,0.059980556
993,-17.450361
994,-0.0017454245
995,-0.09736511
996,38.064682
997,0.029741973
998,41.540466
999,-4.6246424
1000,-6.0909443
1001,-14.197255
1002,-0.010339423
1003,4.6767054
1004,25.705008
1005,-0.055518735
1006,-0.044314206
1007,0.033165216
1008,0.033050284
1009,-0.006949029
1010,45.34893
1011,-23.519955
1012,0.03786087
1013,15.191386
1014,-11.596701
1015,0.0270904
1016,-0.02648691
1017,-6.8528266
1018,-27.13379
1019,-7.975318
1020,-19.337667
1021,-9.948849
1022,31.925701
1023,24.887537
1024,-43.107605
1025,-25.794956
1026,17.351133
1027,9.256373
1028,-5.389883
1029,-6.0914145
1030,17.597271
1031,0.0034807555
1032,0.06430988
1033,-4.719089
1034,17.400192
1035,9.365978
1036,0.026766136
1037,23.254536
1038,-39.81438
1039,0.039859816
1040,-24.489895
1041,-4.8591666
1042,28.756464
1043,9.230367
1044,-24.155378
1045,-17.166414
1046,0.010466785
1047,9.033441
1048,14.268875
1049,-4.666928
1050,-0.0046299314
1051,-18.41408
1052,-0.008083946
1053,-27.130678
1054,0.03792654
1055,9.328233
1056,-27.154486
1057,23.139364
1058,6.1853175
1059,-15.174176
1060,-11.112703
1061,-4.6732574
1062,-0.07556046
1063,0.035833195
1064,-30.087378
1065,-4.856343
1066,-13.8449
1067,-0.02689737
1068,-43.1007
1069,-0.028141066
1070,9.288598
1071,-36.048405
1072,0.017432287
1073,-0.0002462186
1074,-0.003349296
1075,-5.8578115
1076,0.0074457983
1077,-33.24335
1078,-0.017694868
1079,-0.061946537
1080,17.617702
1081,23.750313
1082,-24.135992
1083,-18.03982
1084,-4.667806
1085,0.07200292
1086,-0.037536494
1087,9.688083
1088,29.178976
1089,20.44852
1090,9.227522
1091,0.062443316
1092,0.046709612
1093,-0.007831513
1094,27.073896
1095,17.302935
1096,0.11927147
1097,-16.039028
1098,-4.6889367
1099,-17.092518
1100,-19.309313
1101,0.04895149
1102,-11.59519
1103,0.008911141
1104,0.017662138
1105,-0.07101359
1106,-22.963312
1107,0.01567962
1108,-19.382595
1109,-9.44111
1110,-34.424297
1111,0.014316895
1112,0.020757005
1113,35.80647
1114,0.003809125
1115,-15.822407
1116,15.405595
1117,-0.06284133
1118,22.70852
1119,-0.043311663
1120,31.858187
1121,-27.16396
1122,-0.03817886
1123,0.011866451
1124,-0.044122316
1125,9.382397
1126,22.704113
1127,0.04113634
1128,5.358935
1129,14.552983
1130,-4.8015423
1131,27.065844
1132,-26.615904
1133,-24.489212
1134,-5.519383
1135,-0.0703035
1136,0.08641416
1137,0.05842696
1138,-22.250912
1139,-0.014074608
1140,-0.0052086776
1141,0.0031688071
1142,7.2651806
1143,-0.004001922
1144,-0.06364584
1145,-0.00957597
1146,0.027972892
1147,9.496694
1148,14.080133
1149,-13.987946
1150,-15.446366
1151,-14.95235
1152,35.83626
1153,-8.278396
1154,19.036142
1155,27.882265
1156,-0.10028554
1157,0.008545832
1158,-12.309267
1159,-0.054275043
1160,-20.408285
1161,-0.0016766705
1162,0.0007142581
1163,-17.765594
1164,-8.455296
1165,-23.83048
1166,-10.708059
1167,-9.351178
1168,-10.638704
1169,0.045465916
1170,27.202242
1171,22.367298
1172,-0.026064143
1173,15.404072
1174,-0.06500651
1175,-0.016106382
1176,-23.905983
1177,-37.76859
1178,-6.4358754
1179,0.02947928
1180,23.783794
1181,15.330748
1182,0.05488059
1183,17.939959
1184,5.8302655
1185,-25.801092
1186,-10.268843
1187,-0.018757954
1188,-13.834991
1189,-0.04842394
1190,0.040836707
1191,9.248521
1192,39.75211
1193,-22.218607
1194,-18.660414
1195,-20.379005
1196,-23.889803
1197,-18.708454
1198,0.02203764
1199,26.527164
1200,4.9962525
1201,33.299637
1202,-0.01556868
1203,24.2654
1204,30.552
1205,-0.027703926
1206,-41.58878
1207,25.706514
1208,0.12319547
1209,-15.9883375
1210,0.028083712
1211,-22.24255
1212,28.82681
1213,-17.755497
1214,0.0023314736
1215,0.00914921
1216,5.618333
1217,-5.801234
1218,-21.611776
1219,0.06804608
1220,-34.478653
1221,0.1280471
1222,7.758926
1223,-4.986541
1224,11.21995
1225,19.381937
1226,-11.603773
1227,-0.033690482
1228,45.29492
1229,19.358213
1230,-0.014772392
1231,-5.1454215
1232,35.832302
1233,-33.368145
1234,-0.007856145
1235,-0.021105789
1236,-17.404255
1237,-8.341771
1238,-9.045635
1239,-25.787848
1240,-24.840712
1241,-37.797638
1242,-23.931597
1243,-30.639864
1244,-6.0835333
1245,-0.009062893
1246,30.310122
1247,20.43739
1248,-13.006975
1249,-0.04342659
1250,27.0692
1251,-36.000206
1252,32.227028
1253,-17.092766
1254,15.176909
1255,-15.447483
1256,0.043086022
1257,-0.015433229
1258,-0.02127818
1259,-18.035538
1260,0.014295095
1261,-0.048454724
1262,0.024151519
1263,-41.49054
1264,18.495209
1265,-0.06790641
1266,0.008180522
1267,18.672987
1268,-0.0028454505
1269,-5.0373554
1270,4.6827555
1271,-12.911626
1272,20.388412
1273,0.018934563
1274,-18.644234
1275,0.02834642
1276,-0.04308591
1277,6.475137
1278,-0.00927633
1279,39.632282
1280,-0.09246012
1281,24.884245
1282,-0.053082656
1283,-0.01503919
1284,-11.676498
1285,0.057392597
1286,-9.280718
1287,44.37717
1288,17.303394
1289,-0.023428991
1290,-9.003978
1291,0.022205934
1292,14.584261
1293,5.2581625
1294,0.047465637
1295,-0.062188707
1296,-0.059007645
1297,0.0024422936
1298,0.083780035
1299,-11.078725
1300,9.031109
1301,-26.618454
