,0
1302,-17.800743
1303,0.00792604
1304,-26.66092
1305,0.03209801
1306,26.61578
1307,-6.123962
1308,32.304707
1309,-0.03999515
1310,0.12246485
1311,-0.08763311
1312,0.01779759
1313,-9.009072
1314,-15.870855
1315,0.029848695
1316,-0.07187145
1317,-0.00064025744
1318,12.1951275
1319,-0.06215074
1320,-7.6817985
1321,21.376884
1322,18.429195
1323,0.016315833
1324,41.511166
1325,0.015630364
1326,-0.012149549
1327,-0.00274489
1328,0.006436066
1329,-24.789034
1330,-0.06540466
1331,32.1952
1332,0.05817452
1333,0.0455693
1334,-0.0049559837
1335,-23.56925
1336,-0.021819986
1337,0.026893377
1338,0.027587056
1339,-33.260044
1340,-0.009397416
1341,-21.312222
1342,-39.8786
1343,-26.718466
1344,-0.06172489
1345,-0.0033534013
1346,-15.995508
1347,-25.764446
1348,33.267483
1349,-0.020744585
1350,-45.070168
1351,23.150772
1352,0.0018389157
1353,-0.008135258
1354,-0.012995101
1355,-17.15388
1356,15.19114
1357,0.0075525204
1358,-24.894592
1359,0.018975616
1360,-26.6242
1361,-19.979397
1362,-33.26157
1363,-30.616459
1364,-25.875063
1365,31.845964
1366,15.158318
1367,6.1890426
1368,0.030858427
1369,-0.0030701824
1370,15.912854
1371,-8.525209
1372,-9.037562
1373,19.003075
1374,-41.4945
1375,23.159145
1376,19.05994
1377,-9.337772
1378,0.020662606
1379,4.660287
1380,-24.787851
1381,-32.33345
1382,-14.569994
1383,-21.401539
1384,33.975388
1385,15.185964
1386,0.037729517
1387,-17.169706
1388,-13.8434305
1389,-32.276608
1390,7.8567057
1391,-4.993613
1392,-0.057714697
1393,-0.0262037
1394,-0.06321896
1395,0.0140477875
1396,14.926531
1397,-23.898628
1398,-0.025169335
1399,0.0020277284
1400,-33.254246
1401,26.638805
1402,0.062472045
1403,0.04462935
1404,24.867712
1405,-32.24279
1406,9.200152
1407,-0.0125517985
1408,6.801154
1409,0.06352897
1410,-15.810167
1411,0.023137674
1412,30.29892
1413,-0.00081675424
1414,-0.007757633
1415,19.037996
1416,19.361292
1417,0.058512136
1418,-0.009046472
1419,-24.880444
1420,-39.85958
1421,-0.029335506
1422,27.460188
1423,23.746212
1424,0.012301543
1425,22.643024
1426,-4.8699
1427,0.054974988
1428,-0.007577031
1429,0.015613952
1430,23.29549
1431,24.789528
1432,-0.018653288
1433,-0.06486901
1434,-9.037315
1435,16.692127
1436,-28.670975
1437,33.967995
1438,18.67543
1439,14.921963
1440,-0.013545117
1441,17.598747
1442,18.474583
1443,0.07745382
1444,-9.394621
1445,0.021680549
1446,-0.021094501
1447,-11.112773
1448,0.028018042
1449,-5.8118315
1450,0.01379972
1451,-9.933788
1452,-7.0304766
1453,-0.021549083
1454,-11.680742
1455,0.012576544
1456,23.407907
1457,0.00035305394
1458,-0.07440399
1459,24.887259
1460,0.048820153
1461,18.474209
1462,0.010409319
1463,-0.037417457
1464,-21.370766
1465,-8.22832
1466,25.829334
1467,-36.011547
1468,-0.025579795
1469,0.011919812
1470,-9.956298
1471,-0.01823257
1472,-0.0077863624
1473,4.9946146
1474,0.124533564
1475,-15.174082
1476,0.035874248
1477,23.847723
1478,4.6798167
1479,0.043081924
1480,-0.10019113
1481,27.879631
1482,15.82162
1483,-21.400208
1484,-9.420061
1485,0.0059065754
1486,-6.3666186
1487,-45.097874
1488,0.047506675
1489,23.172369
1490,-21.563627
1491,20.524797
1492,-34.085064
1493,15.906968
1494,0.00043103917
1495,34.031178
1496,-8.232244
1497,-22.252073
1498,8.795156
1499,-31.887403
1500,14.319703
1501,-9.011333
1502,-0.09492493
1503,14.944492
1504,-0.042878628
1505,31.927193
1506,0.016065456
1507,26.530222
1508,23.437239
1509,-0.07161697
1510,-12.2991085
1511,-0.015884735
1512,-0.050806656
1513,28.75492
1514,6.850709
1515,-0.0031317465
1516,-15.998533
1517,0.0070928046
1518,4.77726
1519,41.558376
1520,-23.86648
1521,-41.596104
1522,5.557868
1523,-9.044158
1524,-0.06253965
1525,-4.7161665
1526,0.06784907
1527,0.041616574
1528,33.999348
1529,-0.0570046
1530,-26.691896
1531,18.508663
1532,-15.826762
1533,-0.042096697
1534,19.893433
1535,-18.035612
1536,0.0130526805
1537,-26.616713
1538,17.643534
1539,-0.007708377
1540,-28.529078
1541,-9.71047
1542,35.375114
1543,0.009255924
1544,27.863018
1545,26.589624
1546,6.802456
1547,18.50076
1548,-31.87077
1549,39.63364
1550,23.294949
1551,-6.467765
1552,-0.024843022
1553,0.004342721
1554,14.308961
1555,0.032557726
1556,-0.008566237
1557,-4.6716976
1558,0.04202293
1559,-45.113926
1560,-15.421024
1561,4.79422
1562,0.018905833
1563,10.649831
1564,-0.0017895468
1565,-9.332937
1566,32.193695
1567,0.00832829
1568,22.702713
1569,-8.500398
1570,-0.010630853
1571,0.036842167
1572,20.420637
1573,-32.309853
1574,-5.765495
1575,-9.546278
1576,8.197666
1577,0.015211702
1578,-0.00013128594
1579,9.132558
1580,22.339384
1581,-0.064581685
1582,9.285783
1583,-0.04804016
1584,0.0077331224
1585,14.252059
1586,-0.0010630332
1587,-0.006951078
1588,-23.5522
1589,-0.0064769974
1590,19.280207
1591,-23.923182
1592,9.138444
1593,-14.947579
1594,-15.173524
1595,25.73571
1596,43.219536
1597,25.738466
1598,-36.00211
1599,-9.707383
1600,0.00042796208
1601,0.000779935
1602,-0.06310403
1603,10.656711
1604,-20.605337
1605,-10.6811495
1606,0.010635071
1607,-0.004342607
1608,0.06454897
1609,7.5899706
1610,-0.060329325
1611,0.0073226625
1612,14.928681
1613,-0.014858588
1614,15.905686
1615,8.834154
1616,-9.551457
1617,-0.0075523993
1618,-25.76994
1619,-24.807693
1620,33.27831
1621,-36.140385
1622,14.088508
1623,-0.014431707
1624,-0.018347494
1625,14.230756
1626,4.9979105
1627,-39.834545
1628,9.321382
1629,-4.6743736
1630,-45.246025
1631,-18.686502
1632,25.831804
1633,-0.011304005
1634,0.0018738068
1635,0.0035094924
1636,-6.8484416
1637,23.020327
1638,-0.009586996
1639,-15.440226
1640,4.635618
1641,-0.06810959
1642,6.4496627
1643,-19.338835
1644,-0.016172059
1645,-13.980738
1646,-0.023976952
1647,4.6636443
1648,-18.035427
1649,-12.271374
1650,-9.656408
1651,-0.013922735
1652,0.06484245
1653,14.594908
1654,9.7121105
1655,14.60347
1656,-5.8577127
1657,0.048454836
1658,-0.03835331
1659,45.30695
1660,9.241133
1661,-9.502802
1662,-0.057795763
1663,-16.56926
1664,-14.256845
1665,-0.036612958
1666,-8.03707
1667,-0.021454677
1668,14.247429
1669,41.532093
1670,0.0394042
1671,-35.49538
1672,0.010474996
1673,7.7470064
1674,7.759332
1675,-18.036959
1676,21.486393
1677,18.386772
1678,0.006633089
1679,0.0010785393
1680,14.324335
1681,-0.090093814
1682,34.558113
1683,11.671712
1684,44.37566
1685,-0.02680707
1686,-0.055588514
1687,8.864043
1688,-9.204123
1689,-14.251485
1690,-4.6874347
1691,0.020514846
1692,-0.017235152
1693,0.024976537
1694,23.777843
1695,-0.07901448
1696,17.934393
1697,-0.008553921
1698,-0.0017156668
1699,-0.08906972
1700,17.502079
1701,0.03836164
1702,7.588727
1703,45.30663
1704,-27.141342
1705,11.247747
1706,-21.476812
1707,-0.017616875
1708,-8.229047
1709,0.02359739
1710,0.03107597
1711,-0.056372494
1712,9.923486
1713,-0.021540873
1714,-0.0043877577
1715,4.5878654
1716,-35.537106
1717,-20.605583
1718,-0.070390716
1719,0.034150317
1720,-29.12713
1721,25.86027
1722,-7.622922
1723,0.010959336
1724,-21.479015
1725,4.783901
1726,-0.07004901
1727,-0.0023641877
1728,-9.054416
1729,-0.01546812
1730,-23.907473
1731,0.028174013
1732,-0.045396797
1733,-0.042418912
1734,-0.020802043
1735,0.028042674
1736,-16.61942
1737,-0.014753922
1738,-0.0042440956
1739,-0.0645468
1740,15.2600765
1741,16.43693
1742,-27.279818
1743,-9.42855
1744,-7.0291476
1745,4.996511
1746,-7.5626807
1747,-0.01503919
1748,-0.0031235435
1749,18.361067
1750,15.99808
1751,14.551789
1752,9.555709
1753,-0.02394206
1754,35.34309
1755,0.06462285
1756,0.030595735
1757,24.231886
1758,-4.8721905
1759,-0.06046067
1760,0.0012232296
1761,-5.8199463
1762,8.758415
1763,24.85822
1764,0.033230886
1765,11.659517
1766,-41.475803
1767,-24.531593
1768,-0.0016910352
1769,24.491491
1770,15.904788
1771,-23.516638
1772,-32.302055
1773,-45.124413
1774,-36.03858
1775,29.21645
1776,0.00451512
1777,-35.531677
1778,-0.0067889458
1779,14.307997
1780,0.07803771
1781,16.43734
1782,-18.644587
1783,25.879274
1784,-0.015219792
1785,8.794872
1786,35.82134
1787,0.030525953
1788,-0.030899353
1789,0.006300614
1790,0.030924097
1791,19.303263
1792,0.017711401
1793,-14.246077
1794,0.031650618
1795,-0.068518
1796,23.168215
1797,20.526283
1798,-0.014410927
1799,-0.022238657
1800,14.464658
1801,17.589518
1802,-0.06552575
1803,-6.0949626
1804,25.65683
1805,-0.06315329
1806,24.88773
1807,-22.964355
1808,5.877255
1809,26.63836
1810,-5.2167716
1811,-0.00020311699
1812,10.652351
1813,39.651695
1814,-39.837395
1815,-18.043116
1816,-0.028161593
1817,-0.03958469
1818,-0.00032009857
1819,0.0059845606
1820,-18.02947
1821,43.14952
1822,-0.015322409
1823,0.13058375
1824,12.826731
1825,-9.953408
1826,33.318016
1827,39.743637
1828,45.33178
1829,0.035229817
1830,-6.4172025
1831,-0.0034642213
1832,-0.0038090118
1833,12.820594
1834,32.29606
1835,16.003891
1836,35.88752
1837,-5.529501
1838,-6.7867427
1839,26.64165
1840,41.505325
1841,-0.011521547
1842,-0.034027062
1843,-41.487762
1844,26.586401
1845,-5.0079255
1846,-11.650647
1847,-0.06469456
1848,-9.069048
1849,-0.040183954
1850,0.036747754
1851,-0.028297044
1852,-0.07067291
1853,18.46178
1854,-7.1825314
1855,11.668863
1856,-21.556208
1857,0.02087605
1858,0.04700592
1859,-24.879257
1860,23.165182
1861,21.376637
1862,-9.039286
1863,-0.0007264532
1864,24.465523
1865,17.629204
1866,-0.026294
1867,-0.024318658
1868,-0.0009275816
1869,-0.04554251
1870,4.571324
1871,-23.93149
1872,-12.904983
1873,21.547466
1874,-12.262901
1875,29.165346
1876,-13.542943
1877,9.216209
1878,43.179607
1879,7.1280665
1880,-34.48141
1881,-15.444396
1882,-14.314503
1883,-0.011808871
1884,0.010782839
1885,-24.897642
1886,0.045372292
1887,23.08064
1888,0.039055303
1889,0.0068547362
1890,-17.479382
1891,-0.059758786
1892,14.585225
1893,-11.125062
1894,-22.22726
1895,-25.722822
1896,-0.018987812
1897,0.035246238
1898,9.923575
1899,-0.06605934
1900,0.04076615
1901,-15.490129
1902,24.868107
1903,7.6615834
1904,6.1879463
1905,-39.88109
1906,-24.9208
1907,-7.565597
1908,-0.000574588
1909,-5.143164
1910,21.55192
1911,-30.612906
1912,0.029109865
1913,0.051455304
1914,9.697231
1915,-23.276146
1916,-20.610508
1917,23.301382
1918,-28.679352
1919,45.30794
1920,-24.792633
1921,-35.536846
1922,0.01593411
1923,7.2451177
1924,0.033990234
1925,-0.06893051
1926,25.799398
1927,25.938667
1928,-0.07258155
1929,-15.445586
1930,-0.054045185
1931,-13.941464
1932,0.020219311
1933,-0.051676832
1934,4.5852466
1935,-6.444148
1936,-0.0056724986
1937,-0.02809181
1938,36.47498
1939,-0.066104494
1940,0.018257305
1941,-43.03657
1942,43.110817
1943,-27.105135
1944,21.543447
1945,24.502584
1946,9.970955
1947,0.0039897272
1948,36.462975
1949,0.042584494
1950,-14.173539
1951,-23.220844
1952,-0.052830223
1953,-24.154263
1954,-0.008951045
1955,-35.506798
1956,31.852634
1957,4.627245
1958,-16.548412
1959,-0.019767687
1960,31.860811
1961,-33.26722
1962,10.26693
1963,15.449883
1964,0.034971237
1965,-6.8501625
1966,0.014070624
1967,0.0444939
1968,21.496462
1969,0.053179234
1970,22.34079
1971,6.7806463
1972,0.02266565
1973,-0.06284133
1974,-5.853789
1975,-14.240029
1976,30.298954
1977,-0.050010365
1978,-0.05595998
1979,6.849396
1980,0.033263728
1981,-0.056150842
1982,-4.693608
1983,-0.05977931
1984,0.029980049
1985,-0.0777123
1986,0.026597857
1987,-0.031096376
1988,-24.893492
1989,44.349274
1990,0.005196483
1991,-13.5912285
1992,-0.04509306
1993,-0.022423364
1994,14.592704
1995,8.800496
1996,0.01585202
1997,-23.874952
1998,-8.232338
1999,4.596132
2000,25.796833
2001,21.283117
2002,0.0015105538
2003,0.021019712
2004,-43.064037
2005,4.590714
2006,14.591637
2007,-0.04670206
2008,0.0059229964
2009,0.039174348
2010,8.825768
2011,18.470482
2012,15.336317
2013,0.004268841
2014,-0.042851947
2015,-10.315118
2016,-30.083412
2017,-0.024063148
2018,0.038287744
2019,-16.560467
2020,7.176588
2021,-9.028286
2022,-18.39414
2023,-0.0014201321
2024,-41.518612
2025,0.011497037
2026,-0.047135096
2027,-39.857765
2028,0.008886517
2029,30.296408
2030,0.018191636
2031,0.0050487155
2032,0.08790515
2033,14.257177
2034,0.0028968758
2035,0.048331708
2036,22.332342
2037,-0.0179514
2038,11.172114
2039,-0.045610234
2040,0.009654076
2041,0.0022575862
2042,17.59595
2043,26.64319
2044,0.029540852
2045,-17.39886
2046,-34.487545
2047,19.37248
2048,33.99655
2049,-0.054677293
2050,-0.06701161
2051,-0.0056560775
2052,-0.07509048
2053,-13.537518
2054,41.540714
2055,-0.07067701
2056,-24.152292
2057,0.02778408
2058,-0.072569236
2059,-0.011472291
2060,-24.165316
2061,11.659925
2062,-13.785096
2063,-0.06321896
2064,-25.765842
2065,-34.020954
2066,-6.134506
2067,27.22008
2068,-0.006238929
2069,-17.444813
2070,-22.657722
2071,14.378802
2072,25.892302
2073,14.100004
2074,14.379242
2075,-7.032372
2076,-0.06726609
2077,-0.027707003
2078,-0.06228619
2079,0.004309886
2080,9.04421
2081,14.30541
2082,-0.006152733
2083,-25.827091
2084,-0.007421053
2085,22.763653
2086,11.720302
2087,-9.364034
2088,-4.6146765
2089,-39.872463
2090,-14.166864
2091,-15.917472
2092,-8.257011
2093,-37.783504
2094,-11.5958185
2095,-0.005984447
2096,4.7105355
2097,30.583658
2098,0.04522042
2099,0.032171905
2100,-26.69501
2101,-14.561247
2102,-0.025629051
2103,0.046558514
2104,13.91329
2105,-37.767036
2106,9.242861
2107,-18.697502
2108,-0.09770272
2109,0.057798952
2110,44.64298
2111,6.844765
2112,-0.023129351
2113,-20.37462
2114,-9.546097
2115,-4.855719
2116,0.028789714
2117,0.12913892
2118,30.293207
2119,-26.615822
2120,0.080863714
2121,-0.046636384
2122,5.795945
2123,0.0075935656
2124,24.2014
2125,27.875193
2126,-0.060838293
2127,0.013545231
2128,-22.210485
2129,22.698114
2130,-6.7540965
2131,7.175806
2132,-0.065127596
2133,-0.016711816
2134,0.0030415661
2135,-24.838453
2136,-0.0022287362
2137,27.461288
2138,-24.163248
2139,-0.00036524909
2140,6.7770977
2141,0.05888462
2142,0.0051882723
2143,-24.196495
2144,0.0062472606
2145,0.009662286
2146,0.03100209
2147,-0.020313598
2148,-0.07243789
2149,-0.05714621
2150,23.144827
2151,0.031375602
2152,-13.896996
2153,0.020449162
2154,32.215652
2155,-22.963575
2156,0.004679301
2157,0.003846065
2158,-0.04890007
2159,0.018938676
2160,-18.04238
2161,4.8302746
2162,0.0014284558
2163,-20.58102
2164,14.082622
2165,23.264498
2166,-0.033210248
2167,-0.012280895
2168,19.423735
2169,-43.00742
2170,16.693565
2171,9.249933
2172,0.13565703
2173,0.012317956
2174,13.697244
2175,-31.881977
2176,-0.008742734
2177,-0.00464224
2178,43.10726
2179,25.744606
2180,16.47566
2181,-30.62056
2182,13.895755
2183,0.009448842
2184,18.494104
2185,44.35363
2186,17.633665
2187,-0.037355892
2188,14.248767
2189,-6.471492
2190,26.613005
2191,0.011648909
2192,-27.785423
2193,-0.050281268
2194,9.690771
2195,0.039798245
2196,-0.065475464
2197,12.9088335
2198,0.030333042
2199,13.651758
2200,41.515522
2201,0.02689749
2202,7.7822156
2203,-0.050080143
2204,-31.87518
2205,13.648134
2206,45.313206
2207,14.593085
2208,-4.694823
2209,-15.884975
2210,19.89742
2211,-0.07516745
2212,9.331783
2213,0.008767479
2214,-0.03080085
2215,-0.053182192
2216,-15.097958
2217,0.030887157
2218,-0.024773248
2219,0.1341137
2220,33.19526
2221,-9.638397
2222,-0.016730286
2223,-0.027102605
2224,17.58689
2225,-0.0038008012
2226,-9.709279
2227,19.017124
2228,15.207396
2229,0.0336906
2230,35.94906
2231,-27.212603
2232,0.012978801
2233,-8.096638
2234,-0.019669175
2235,-16.577204
2236,30.343782
2237,0.031646505
2238,0.03105545
2239,20.448755
2240,-35.99976
2241,-9.06489
2242,0.122095436
2243,-25.772823
2244,-35.939465
2245,-4.624938
2246,9.032422
2247,0.035693645
2248,0.03701943
2249,-0.06687205
2250,-19.292217
2251,-9.9311285
2252,-18.640104
2253,-0.0036435418
2254,8.99874
2255,-23.91654
2256,-27.142681
2257,-0.057480734
2258,-0.06366431
2259,0.008685389
2260,-36.036705
2261,-4.9906783
2262,0.053310573
2263,16.696604
2264,22.339394
2265,-0.010622642
2266,0.027779981
2267,34.556602
2268,-0.042482533
2269,22.36696
2270,-14.307232
2271,-0.043878093
2272,-9.941908
2273,43.11262
2274,34.596222
2275,18.23087
2276,4.499173
2277,-6.133072
2278,0.05537519
2279,-32.296772
2280,18.993618
2281,-0.06547649
2282,-0.050071936
2283,-34.41336
2284,13.6533165
2285,-0.035381578
2286,-5.5344224
2287,41.531994
2288,-13.536274
2289,-0.004173293
2290,5.581946
2291,-19.969944
2292,-0.04914019
2293,-0.0588763
2294,-20.014935
2295,-0.003423176
2296,-24.221577
2297,-0.008488252
2298,14.58419
2299,41.517403
2300,-0.064971626
2301,-45.106873
2302,-0.014021247
2303,-0.03802494
2304,-4.6936407
2305,0.046895087
2306,5.3518624
2307,18.388107
2308,-4.686942
2309,-20.54162
2310,-0.06931839
2311,0.034162626
2312,10.693011
2313,-5.1449165
2314,45.348053
2315,-0.0015432679
2316,5.0071297
2317,0.018503591
2318,0.089351
2319,-9.412008
2320,24.462461
2321,-0.057148263
2322,44.384747
2323,0.035016388
2324,-14.621067
2325,-0.01757583
2326,0.0095966095
2327,-18.698307
2328,-25.838087
2329,-19.292555
2330,39.732437
2331,-0.046357274
2332,-34.06593
2333,0.017838642
2334,-0.0019085773
2335,-0.0026227825
2336,0.0063580805
2337,-0.030451953
2338,-0.0020358257
2339,0.04206398
2340,-0.03174901
2341,-23.910301
2342,-17.805326
2343,43.18028
2344,-13.643834
2345,8.2319145
2346,38.027546
2347,-27.817202
2348,-26.697857
2349,-0.0656694
2350,-0.019242302
2351,-0.01633624
2352,-16.062708
2353,-0.0200468
2354,-14.232998
2355,0.021664128
2356,0.031773746
2357,-24.488745
2358,-13.609885
2359,34.553288
2360,-0.0026966624
2361,24.887669
2362,-0.044068962
2363,0.009206676
2364,-30.609682
2365,-0.024385363
2366,4.8743253
2367,11.660553
2368,-4.8552427
2369,-44.356678
2370,-0.07618847
2371,-0.0029839866
2372,-0.0171469
2373,6.1957474
2374,-0.0035298981
2375,24.200285
2376,-0.09181467
2377,0.046193212
2378,0.01576864
2379,35.323807
2380,11.217661
2381,-9.038482
2382,-0.0059598153
2383,5.0042152
2384,-18.038929
2385,-0.0119237965
2386,23.346918
2387,-37.827908
2388,-14.580013
2389,-4.6850867
2390,0.016783759
2391,-4.6818604
2392,-27.203205
2393,-18.63196
2394,0.039794132
2395,-0.068238884
2396,0.024180248
2397,6.818226
2398,0.03869821
2399,5.8686724
2400,16.687517
2401,-43.110798
2402,-0.0050157597
2403,-0.06232416
2404,-17.443317
2405,-0.009127288
2406,-8.341841
2407,-0.052735817
2408,-4.674743
2409,0.061232448
2410,0.019184947
2411,-15.934721
2412,-0.011368654
2413,-4.99569
2414,-15.098738
2415,0.033969715
2416,44.637268
2417,14.249244
2418,0.009851092
2419,24.283665
2420,-0.023609594
2421,-0.0061024493
2422,-20.383139
2423,0.026688159
2424,23.215078
2425,41.509808
2426,8.204032
2427,-0.012685201
2428,-5.1077003
2429,0.017079294
2430,-0.026692145
2431,20.524559
2432,-22.981276
2433,27.077007
2434,-15.178124
2435,-0.0660183
2436,-43.108383
2437,0.023388058
2438,-0.0016582005
2439,17.54875
2440,0.008184628
2441,-18.608229
2442,0.066059455
2443,0.00788089
2444,0.00090307073
2445,-0.054260675
2446,14.319235
2447,28.83816
2448,33.311344
2449,-0.008880242
2450,-0.064946994
2451,-31.824043
2452,-0.008998244
2453,-18.392416
2454,-20.58501
2455,-0.07219982
2456,-25.775936
2457,0.01132875
2458,16.493671
2459,-0.014903738
2460,0.022497356
2461,14.095649
2462,-9.060096
2463,0.0018389157
2464,24.46671
2465,-0.023353055
2466,0.03361672
2467,25.906902
2468,-18.69458
2469,0.060241193
2470,-7.632974
2471,0.0034191913
2472,-9.058602
2473,5.007154
2474,21.492353
2475,14.334008
2476,-34.016964
2477,-45.11674
2478,0.010360063
2479,4.8453016
2480,-15.155654
2481,-28.675428
2482,-0.03265202
2483,-19.96564
2484,-0.042408653
2485,17.589949
2486,-4.6318665
2487,0.0664535
2488,-0.020018063
2489,13.905175
2490,0.021487623
2491,22.36689
2492,31.923035
2493,-24.190681
2494,32.24993
2495,-19.28373
2496,0.0051225955
2497,-0.008244797
2498,0.0037680797
2499,0.040627375
2500,43.183037
2501,-4.6858253
2502,-0.052867167
2503,-0.07183554
2504,-0.026039511
2505,-18.871218
2506,-35.940178
2507,27.84978
2508,-39.762424
2509,-34.085793
2510,20.455942
2511,23.793806
2512,-0.06789307
2513,14.935327
2514,0.059147313
2515,-24.903585
2516,35.816643
2517,16.722948
2518,0.11917296
2519,0.03694555
2520,-36.139057
2521,30.588219
2522,-27.823156
2523,0.045397162
2524,-0.071859136
2525,5.283459
2526,-4.630988
2527,19.025946
2528,12.201771
2529,11.209503
2530,0.0049419934
2531,15.374556
