,0
2532,23.773668
2533,-23.933907
2534,-19.37724
2535,-0.029212363
2536,6.444284
2537,0.019230098
2538,-0.067126535
2539,-18.644709
2540,-0.006612449
2541,0.018602103
2542,7.5490108
2543,-17.483831
2544,-0.038923845
2545,-35.997543
2546,5.145171
2547,-0.033177406
2548,8.793842
2549,28.71095
2550,0.015564696
2551,-0.0010260933
2552,-43.046528
2553,-27.034172
2554,23.36371
2555,8.803899
2556,-0.013290628
2557,17.578108
2558,-0.042511262
2559,8.815466
2560,4.78826
2561,5.2866607
2562,-37.81626
2563,-0.056579776
2564,-22.25117
2565,0.008869835
2566,25.829046
2567,-0.0621805
2568,0.08375028
2569,0.03701122
2570,-27.221941
2571,-44.331093
2572,-0.06770118
2573,-0.004587858
2574,25.735544
2575,-0.06934713
2576,17.623877
2577,-15.217075
2578,25.829113
2579,38.089996
2580,0.010323123
2581,-0.015493772
2582,10.690389
2583,23.289398
2584,-0.030776218
2585,-44.37241
2586,17.969528
2587,4.6742673
2588,22.344688
2589,0.008110748
2590,30.310598
2591,-0.017854944
2592,35.824726
2593,-0.07515513
2594,-0.0036981844
2595,35.826286
2596,-0.046786204
2597,-17.775385
2598,16.690807
2599,9.51878
2600,0.027517289
2601,25.769928
2602,-18.60157
2603,12.855741
2604,30.332916
2605,-21.353916
2606,-22.604387
2607,-0.005110166
2608,0.0053031975
2609,-13.636445
2610,-0.008906922
2611,0.027102724
2612,-9.377825
2613,0.0046218345
2614,31.917328
2615,-0.0008824311
2616,38.060436
2617,0.03344433
2618,7.663127
2619,-0.062311847
2620,-0.018427536
2621,-21.566547
2622,0.016324043
2623,17.371927
2624,-9.944432
2625,0.02685234
2626,-0.008356906
2627,-10.67679
2628,27.070982
2629,9.97577
2630,-0.031281084
2631,16.484148
2632,-0.052366406
2633,-0.07269237
2634,0.05914013
2635,-13.541758
2636,-0.025854804
2637,23.136677
2638,-9.321206
2639,-0.063969076
2640,15.1378765
2641,-0.07177294
2642,12.17122
2643,24.271606
2644,-8.098604
2645,-30.65466
2646,9.1915
2647,-6.7856755
2648,27.216265
2649,-14.249942
2650,-20.008728
2651,-0.04349637
2652,23.150352
2653,-0.06085061
2654,-45.12133
2655,-0.029056393
2656,-0.020069376
2657,35.38143
2658,-12.272088
2659,0.0650723
2660,-5.1743135
2661,-31.82401
2662,-14.20017
2663,-0.06505782
2664,5.882357
2665,-24.201715
2666,-0.07047589
2667,44.641502
2668,17.979422
2669,14.082958
2670,-0.0019701489
2671,-27.223728
2672,0.00922309
2673,-13.0164995
2674,-5.522642
2675,-30.611032
2676,5.3071837
2677,41.560345
2678,0.025645584
2679,-0.013446606
2680,-10.303182
2681,11.63626
2682,-25.793713
2683,16.490314
2684,-7.622514
2685,0.02928637
2686,10.242031
2687,19.898916
2688,-0.004506788
2689,19.33615
2690,0.027767658
2691,-27.783178
2692,4.8386316
2693,45.35498
2694,0.06071733
2695,0.03456898
2696,13.628895
2697,13.897077
2698,-24.527594
2699,-23.517754
2700,-9.050315
2701,-45.12151
2702,18.681475
2703,-0.012695461
2704,-0.06030675
2705,9.338199
2706,-9.201611
2707,19.432222
2708,-25.801163
2709,-0.060222607
2710,-39.82439
2711,-13.996844
2712,-27.77187
2713,15.908515
2714,23.785946
2715,7.80516
2716,0.023396268
2717,-35.949883
2718,5.150975
2719,0.0049214745
2720,0.00881263
2721,-17.404882
2722,-0.007914632
2723,-0.011993579
2724,-16.039501
2725,0.015597531
2726,-0.001186169
2727,-39.82569
2728,14.919077
2729,8.248231
2730,-11.659904
2731,-0.010589807
2732,-0.010339423
2733,0.001806081
2734,-21.491844
2735,44.403233
2736,4.7930336
2737,-24.147404
2738,-0.045500435
2739,26.680542
2740,-22.990099
2741,11.720843
2742,-37.816708
2743,27.901363
2744,0.0147355655
2745,0.0140172625
2746,14.559153
2747,-17.204119
2748,0.016266577
2749,-12.2668915
2750,39.683296
2751,-37.81188
2752,23.017387
2753,0.025497824
2754,-0.019624025
2755,11.723622
2756,27.321709
2757,0.018310666
2758,-0.07374828
2759,15.383381
2760,8.848881
2761,-9.939626
2762,44.63231
2763,14.924421
2764,-44.337734
2765,0.021401435
2766,14.882661
2767,-0.004917248
2768,24.883942
2769,15.822926
2770,7.555654
2771,-18.650381
2772,-0.101091065
2773,0.013175816
2774,0.025407523
2775,32.218166
2776,-5.740598e-05
2777,-10.675575
2778,-0.005861304
2779,-0.015238262
2780,-0.036935166
2781,-39.76525
2782,-0.010343528
2783,16.000631
2784,0.035942227
2785,0.037458614
2786,41.51999
2787,-0.036705308
2788,-9.950568
2789,-23.928484
2790,11.683907
2791,-0.04065188
2792,20.527737
2793,0.0064319605
2794,15.908889
2795,-0.035217397
2796,-0.021881558
2797,6.168698
2798,-0.00883714
2799,-21.621822
2800,4.5987015
2801,-23.915852
2802,-22.247972
2803,28.693289
2804,-13.960034
2805,-27.783224
2806,-22.99129
2807,9.006424
2808,0.0067685405
2809,-20.605402
2810,-5.01171
2811,17.366207
2812,-0.026417136
2813,0.014251226
2814,26.528925
2815,15.184068
2816,-35.55326
2817,-14.168113
2818,15.847669
2819,-0.02251777
2820,45.30113
2821,-19.380083
2822,-26.69574
2823,0.04879141
2824,-23.507738
2825,-0.04190789
2826,-0.08810514
2827,-0.024824552
2828,-4.654138
2829,21.553234
2830,-8.342017
2831,-25.760092
2832,-21.307838
2833,-25.80358
2834,0.05803497
2835,17.623646
2836,-18.639341
2837,-0.022846133
2838,39.753605
2839,0.05127059
2840,-18.601093
2841,-0.028826535
2842,0.03349358
2843,-45.105427
2844,0.010331334
2845,-34.073204
2846,0.08666146
2847,-0.017871365
2848,24.870934
2849,0.054037094
2850,9.757208
2851,0.013430306
2852,31.859373
2853,24.497328
2854,-0.06025544
2855,-13.825731
2856,-13.645269
2857,0.0462794
2858,7.7881017
2859,4.561801
2860,38.02166
2861,0.0060748616
2862,0.010424712
2863,0.036736205
2864,0.014949002
2865,-0.020399794
2866,0.0077002877
2867,0.044247627
2868,0.0063909153
2869,-0.0006074227
2870,30.55047
2871,25.932528
2872,-0.04172729
2873,8.233101
2874,10.270976
2875,0.12272754
2876,10.192082
2877,0.035045117
2878,-0.021536767
2879,-0.0062409854
2880,-0.036908485
2881,-0.09165562
2882,-36.001354
2883,23.440125
2884,-29.12532
2885,11.180738
2886,8.222076
2887,0.0045879716
2888,8.797384
2889,-13.637661
2890,28.758276
2891,15.807488
2892,28.755394
2893,0.008606375
2894,-0.053893317
2895,-16.620457
2896,-5.1537127
2897,17.590345
2898,-22.769453
2899,9.737367
2900,-0.06374435
2901,-9.686675
2902,-32.22283
2903,-5.3252726
2904,-30.64607
2905,-36.006012
2906,-0.0070516383
2907,-20.585947
2908,-30.650694
2909,-0.010056979
2910,-31.807417
2911,0.029310986
2912,0.044342026
2913,-0.018581457
2914,-20.343449
2915,-24.487835
2916,0.049825773
2917,5.3563733
2918,29.16136
2919,14.378174
2920,36.47153
2921,0.03289841
2922,9.329496
2923,0.08052611
2924,19.248316
2925,26.564651
2926,5.623037
2927,5.156623
2928,-0.043348603
2929,16.698204
2930,18.492796
2931,4.823256
2932,0.06651917
2933,0.034215987
2934,12.850474
2935,0.1250097
2936,-9.354166
2937,-15.910859
2938,14.920636
2939,-0.06644107
2940,-31.888113
2941,0.00015192553
2942,-0.0005499564
2943,19.360231
2944,0.003718824
2945,-0.08629501
2946,30.365276
2947,33.262875
2948,-0.025335573
2949,-35.50943
2950,0.066999406
2951,17.956337
2952,0.04290542
2953,0.023601502
2954,9.962011
2955,15.4113245
2956,6.8120885
2957,0.06095232
2958,-29.147432
2959,-0.012798077
2960,-0.040171646
2961,-0.06318817
2962,-23.92534
2963,-0.013093612
2964,0.04397261
2965,-44.36196
2966,-15.892048
2967,-23.510677
2968,0.002306842
2969,0.020724177
2970,35.8809
2971,-0.0050280755
2972,33.981293
2973,-0.03812345
2974,-0.025924586
2975,-21.500467
2976,-17.812366
2977,-0.061733097
2978,-0.070172146
2979,24.879452
2980,5.153512
2981,15.959399
2982,-13.942089
2983,16.473764
2984,-0.073755465
2985,9.528627
2986,0.03376858
2987,-0.058359116
2988,0.047186524
2989,-36.03013
2990,23.163734
2991,10.276879
2992,-15.829679
2993,0.044071123
2994,36.469265
2995,-0.014361932
2996,32.192577
2997,-14.935844
2998,0.058486477
2999,-0.007474414
3000,0.07866879
3001,0.05293706
3002,0.004794226
3003,17.595379
3004,0.00053365604
3005,-0.003579154
3006,21.6106
3007,-16.625755
3008,35.331463
3009,-9.002209
3010,0.06555356
3011,-0.0158047
3012,4.7193604
3013,28.752853
3014,0.03174913
3015,-0.0079669645
3016,-0.012646205
3017,23.012213
3018,-6.0900373
3019,-9.318456
3020,-17.40861
3021,18.394066
3022,0.012765356
3023,18.364342
3024,-0.018183313
3025,-0.023781985
3026,-0.018125847
3027,18.683762
3028,0.023864195
3029,19.353819
3030,-0.0043343967
3031,19.906645
3032,-0.043976605
3033,14.383902
3034,24.841156
3035,-8.344681
3036,-34.3854
3037,-0.009834557
3038,-0.010312489
3039,-0.0023272478
3040,0.03265214
3041,36.46736
3042,0.06735651
3043,0.020161837
3044,20.520569
3045,-27.16792
3046,-27.21789
3047,-24.888863
3048,0.035016388
3049,-0.055428434
3050,-0.013241372
3051,-18.607735
3052,0.04004067
3053,0.007022002
3054,8.787776
3055,-0.043873988
3056,22.342688
3057,-19.967064
3058,0.073447734
3059,-9.319852
3060,5.565314
3061,36.47764
3062,-35.892097
3063,-7.9817314
3064,0.020071536
3065,0.038456038
3066,-10.6481285
3067,0.005771124
3068,-0.02334895
3069,-5.8064094
3070,-23.915325
3071,30.298477
3072,-5.761366
3073,-0.043837048
3074,-34.065594
3075,-18.052982
3076,0.0110250125
3077,4.630697
3078,-0.03374795
3079,-0.0615761
3080,-0.024069302
3081,0.046533883
3082,-0.04947677
3083,0.062135458
3084,0.024717942
3085,-19.353302
3086,-39.770412
3087,41.50935
3088,-8.513458
3089,24.27555
3090,-0.022419259
3091,18.427832
3092,23.792723
3093,7.7910404
3094,-16.6317
3095,-12.317834
3096,0.0063950205
3097,-0.004966504
3098,38.140705
3099,10.306761
3100,-27.14287
3101,-27.155823
3102,0.009087638
3103,21.374004
3104,9.243973
3105,11.243115
3106,15.156593
3107,0.058732748
3108,9.361373
3109,0.0652878
3110,0.0008825444
3111,33.99975
3112,-12.980884
3113,-23.27567
3114,35.9699
3115,5.353049
3116,-31.88489
3117,6.418667
3118,6.7383246
3119,16.725761
3120,-18.646515
3121,0.014021368
3122,-0.036042415
3123,-23.922592
3124,-18.69169
3125,-0.024795823
3126,0.042554736
3127,-17.163898
3128,0.013376945
3129,0.00062806235
3130,5.1528716
3131,-15.09833
3132,-21.498049
3133,-13.815421
3134,13.648364
3135,9.245011
3136,0.07309474
3137,-0.0066391295
3138,0.030632675
3139,-0.0134055605
3140,26.52434
3141,16.47473
3142,-34.021885
3143,-15.419834
3144,-0.016434751
3145,-0.061320584
3146,-0.03296397
3147,-0.0034478002
3148,25.857758
3149,13.911845
3150,-0.009327642
3151,9.141095
3152,14.074568
3153,-13.907011
3154,27.842329
3155,19.287657
3156,4.501611
3157,-0.022917964
3158,0.004461759
3159,-0.0058736196
3160,-4.6245437
3161,-15.437468
3162,-8.567385
3163,0.006206208
3164,0.067397565
3165,23.343367
3166,7.788352
3167,0.017781183
3168,-0.019373648
3169,16.462484
3170,19.899326
3171,27.055016
3172,-9.3372965
3173,25.933569
3174,-23.561977
3175,15.326306
3176,-7.175457
3177,-16.597227
3178,-13.820839
3179,7.57606
3180,25.809265
3181,35.378407
3182,6.524727
3183,-24.840973
3184,14.929153
3185,-0.040647775
3186,-25.818848
3187,9.705039
3188,-25.833735
3189,-0.007854088
3190,0.070180476
3191,4.743241
3192,-0.034999847
3193,0.026622474
3194,-0.048114043
3195,18.728428
3196,0.0074334824
3197,-11.6421795
3198,-8.229756
3199,-0.026010782
3200,16.69783
3201,-24.483011
3202,0.0147725055
3203,0.014953108
3204,0.037639216
3205,-0.052702982
3206,-35.537815
3207,27.056313
3208,0.04388231
3209,-9.040226
3210,4.827336
3211,-9.430963
3212,-0.045790836
3213,-0.06644928
3214,-39.853165
3215,0.0012560643
3216,-9.278649
3217,24.466618
3218,0.047523096
3219,-0.059622306
3220,-0.025504887
3221,30.589546
3222,9.971329
3223,8.228722
3224,-34.44181
3225,-25.720385
3226,0.023601502
3227,-0.0074538877
3228,-14.95042
3229,25.657944
3230,-9.198947
3231,0.038041472
3232,-6.119032
3233,-0.022640906
3234,17.40947
3235,27.058208
3236,6.1608396
3237,-0.07108747
3238,-0.07014752
3239,0.061425373
3240,14.559596
3241,-0.01885236
3242,36.33387
3243,-0.070418425
3244,0.011090682
3245,25.87636
3246,0.0024207465
3247,-18.826248
3248,7.845841
3249,0.018212155
3250,-34.488663
3251,0.022267506
3252,-0.013510994
3253,0.04027027
3254,-0.05339871
3255,15.185591
3256,-0.05954945
3257,-10.309627
3258,14.930939
3259,-0.01052413
3260,19.307434
3261,-9.008394
3262,24.505695
3263,-0.07595963
3264,-9.372662
3265,11.216624
3266,-0.0030948066
3267,-24.898317
3268,-14.941078
3269,0.014579588
3270,11.216697
3271,-0.018244877
3272,-18.008038
3273,-0.023195028
3274,-18.701813
3275,-0.015199265
3276,-24.48878
3277,15.917003
3278,0.010589921
3279,-39.822235
3280,-0.018454216
3281,27.093485
3282,0.013783299
3283,-20.658606
3284,18.684229
3285,15.9548025
3286,-14.378058
3287,30.342226
3288,-22.958395
3289,0.010130205
3290,-13.644304
3291,-5.82032
3292,0.01185003
3293,14.256923
3294,44.343876
3295,24.906136
3296,-19.35452
3297,10.244875
3298,5.811643
3299,-0.059918866
3300,-20.57823
3301,-4.6854396
3302,0.12901579
3303,0.003324785
3304,8.837614
3305,-29.074457
3306,-0.002577632
3307,23.011501
3308,17.366575
3309,0.056733817
3310,0.025111988
3311,-15.380927
3312,27.087023
3313,-0.07062366
3314,6.199035
3315,-35.99104
3316,0.039125085
3317,26.532894
3318,23.263184
3319,11.180135
3320,-12.986047
3321,-0.008137307
3322,-0.036670424
3323,-0.059149254
3324,18.761108
3325,-9.413198
3326,19.381186
3327,-6.448111
3328,0.014920273
3329,-0.04822076
3330,-0.0046709767
3331,12.918796
3332,0.00096874015
3333,20.444597
3334,16.463596
3335,32.244667
3336,-0.010396889
3337,-15.095889
3338,-32.236954
3339,30.420702
3340,-7.631482
3341,-44.314457
3342,-15.415122
3343,-0.061905492
3344,-5.041961
3345,-23.25414
3346,4.5662503
3347,20.514208
3348,11.637143
3349,-0.016705655
3350,-0.04394377
3351,27.09758
3352,0.055591702
3353,5.3501673
3354,-37.710117
3355,13.863707
3356,18.713833
3357,-9.355759
3358,6.508022
3359,-22.673044
3360,-31.91252
3361,0.022411168
3362,25.876188
3363,-45.12998
3364,0.06199591
3365,-0.05270606
3366,-0.0010466122
3367,-0.07103001
3368,-25.787859
3369,-10.733729
3370,-0.061445776
3371,35.83349
3372,0.016746819
3373,-0.030447848
3374,35.816837
3375,13.910598
3376,-43.00434
3377,-11.6546335
3378,39.732845
3379,-0.051430557
3380,-26.635792
3381,-0.018417276
3382,-7.0357604
3383,0.0066823447
3384,0.07128051
3385,0.013762773
3386,0.025148928
3387,25.831493
3388,16.650034
3389,-0.01120036
3390,-45.076305
3391,0.0004926108
3392,0.019213676
3393,-18.408905
3394,19.430187
3395,38.03656
3396,-5.015437
3397,-0.0136054
3398,43.111744
3399,-27.784624
3400,15.174758
3401,-9.004467
3402,-45.06741
3403,9.238933
3404,30.334473
3405,-0.026294
3406,0.12056853
3407,43.14934
3408,-4.676163
3409,0.046484634
3410,6.4438076
3411,0.0035094924
3412,4.7584033
3413,-5.7690454
3414,-41.50312
3415,-0.01739318
3416,-34.0508
3417,-0.06798748
3418,0.0119444365
3419,0.041612476
3420,-0.07581597
3421,27.073421
3422,4.594482
3423,14.26913
3424,-0.046812885
3425,-0.06269768
3426,-0.021881558
3427,-44.32821
3428,11.662842
3429,0.00661257
3430,0.006674134
3431,-10.711512
3432,45.31759
3433,-16.545475
3434,19.086447
3435,0.02446346
3436,21.305088
3437,21.303581
3438,-0.05589636
3439,-0.0010630332
3440,0.015995674
3441,0.0058532143
3442,-8.246019
3443,-4.8657713
3444,25.787378
3445,-9.06276
3446,-32.30882
3447,11.219918
3448,0.014234805
3449,-0.049893383
3450,-13.811866
3451,-27.173374
3452,21.306906
3453,0.0052457387
3454,-9.954041
3455,18.418318
3456,-0.044385016
3457,-4.8077154
3458,14.378832
3459,34.59066
3460,4.5610704
3461,18.463673
3462,6.1617694
3463,19.33873
3464,5.5946984
3465,-0.06131853
3466,-0.012209072
3467,0.024639964
3468,-0.066395916
3469,35.822437
3470,-34.021416
3471,0.027320266
3472,-0.06522303
3473,-0.01351638
3474,4.847625
3475,-25.81775
3476,-26.612612
3477,-13.93654
3478,-0.067737095
3479,-0.0074446565
3480,17.367298
3481,19.432768
3482,-16.60387
3483,-14.552758
3484,0.008159743
3485,14.596094
3486,0.0026105798
3487,-27.208363
3488,41.50888
3489,-0.00776866
3490,19.042381
3491,-7.026305
3492,27.457266
3493,0.0080738
3494,0.028202757
3495,8.762438
3496,-6.1253204
3497,22.682755
3498,14.555188
3499,-0.016319826
3500,-27.27054
3501,-25.780857
3502,-0.0050814366
3503,0.025231019
3504,0.052444503
3505,-0.005147106
3506,0.054786175
3507,0.0651072
3508,-23.306728
3509,15.324102
3510,-0.014123864
3511,16.455212
3512,-23.909424
3513,-19.980875
3514,0.011383907
3515,-9.020507
3516,-0.017645612
3517,-0.010300427
3518,-20.012087
3519,5.3104224
3520,16.001633
3521,0.036551505
3522,-19.975138
3523,30.548077
3524,9.745945
3525,-25.764475
3526,9.334041
3527,30.58083
3528,-27.755611
3529,-0.051340256
3530,-0.0035298981
3531,21.499918
3532,5.3606544
3533,-31.91472
3534,0.0037824444
3535,-0.036095776
3536,-0.00035703855
3537,5.1473465
3538,-28.664038
3539,-10.309552
3540,0.018725231
3541,-23.216715
3542,-27.163511
3543,17.965046
3544,38.069744
3545,-0.027365297
3546,0.030653194
3547,-23.913433
3548,-0.062356997
3549,-0.00562632
3550,-18.37385
3551,0.00717079
3552,-0.05802562
3553,0.005709552
3554,-0.052645516
3555,19.024378
3556,12.82949
3557,-0.018790789
3558,-0.031654604
3559,0.029520333
3560,18.419786
3561,-14.17683
3562,-0.022296116
3563,-17.194841
3564,-45.080643
3565,6.4470963
3566,0.0032632134
3567,-0.047867764
3568,-15.409704
3569,15.371974
3570,0.12789112
3571,0.023638442
3572,-27.140865
3573,-35.81991
3574,-5.830003
3575,-6.792686
3576,8.825366
3577,-13.5436535
3578,-0.009859188
3579,-0.01670976
3580,-24.993168
3581,-4.6697764
3582,-0.06659089
3583,-20.580044
3584,-21.558075
3585,-25.787916
3586,44.346565
3587,25.911057
3588,0.036732107
3589,-0.009756572
3590,0.03768027
3591,0.0034438155
3592,8.200576
3593,0.040052727
3594,0.003772185
3595,-0.03177774
3596,20.513735
3597,-0.0046053
3598,0.021040231
3599,-23.911926
3600,19.340626
3601,-0.012802183
3602,0.025887758
3603,-14.985999
3604,0.014407196
3605,0.05817248
3606,24.893904
3607,0.11836846
3608,14.249214
3609,-4.692032
3610,-37.79147
3611,-0.06593621
3612,-34.487476
3613,0.001538255
3614,-9.929635
3615,14.473129
3616,-22.992586
3617,-0.021070898
3618,19.01831
3619,0.12764485
3620,-22.772902
3621,-18.360798
3622,-16.65618
3623,-4.811738
3624,-34.415733
3625,0.0018307127
3626,-0.068793006
3627,-16.029596
3628,-0.016787745
3629,-0.072643116
3630,12.195939
3631,-0.019874409
3632,-21.348984
3633,-0.06857956
3634,34.566532
3635,24.835733
3636,-4.683133
3637,-15.893351
3638,-9.345916
3639,-0.023712203
3640,-0.016687185
3641,32.24749
3642,11.676542
3643,-0.0077165877
3644,41.508617
3645,-5.1521897
3646,11.669643
3647,10.2661495
3648,0.045741692
3649,27.210058
3650,24.226767
3651,-4.689183
3652,-19.96437
3653,-0.010376363
3654,9.583325
3655,14.596805
3656,-0.059269313
3657,34.599472
3658,-5.0443993
3659,8.2139
3660,31.828167
3661,0.002643422
3662,15.953563
3663,33.93137
3664,7.5382957
3665,6.4413676
3666,-18.417278
3667,-15.204704
3668,28.820166
3669,-0.09673711
3670,-0.06303425
3671,-0.04429882
3672,-0.047083788
3673,4.894746
3674,24.877169
3675,-18.366594
3676,-0.012268587
3677,11.220444
3678,7.17552
3679,-0.0070218807
3680,0.024475783
3681,0.009998859
3682,0.059931293
3683,-0.03650213
3684,4.892829
3685,21.501728
3686,0.0009194918
3687,24.899996
3688,0.017157272
3689,0.027275115
3690,-4.6904473
3691,-45.108368
3692,24.27477
3693,30.33251
3694,21.374006
3695,0.00096874015
3696,-14.205251
3697,-14.585374
3698,-26.621372
3699,-9.029829
3700,12.155371
3701,0.07223277
3702,-0.042400442
3703,0.037356004
3704,0.040619165
3705,-0.006288185
3706,35.80958
3707,0.043377444
3708,-0.062380597
3709,-8.998051
3710,-23.296762
3711,45.335335
3712,0.015228116
3713,0.02108948
3714,35.326073
3715,-34.440285
3716,0.0006485887
3717,0.005294987
3718,-0.04589756
3719,0.033239096
3720,26.533308
3721,10.191746
3722,-0.016779542
3723,-24.214937
3724,34.523067
3725,4.8246717
3726,-0.067481585
3727,0.019693926
3728,-9.311379
3729,-7.1143994
3730,24.508629
3731,0.009654076
3732,-18.677883
3733,21.370716
3734,0.04569654
3735,-17.755728
3736,-14.5615835
3737,-0.055249885
3738,-22.622837
3739,-31.88486
3740,0.056635305
3741,-27.8242
3742,33.26335
3743,-0.018179208
3744,-14.927895
3745,0.018971518
3746,0.010405214
3747,26.682878
3748,-25.721266
3749,0.0055325413
3750,0.008209252
3751,-27.205645
3752,-0.08887783
3753,-4.698353
3754,-27.026447
3755,-0.05519037
3756,-0.014887317
3757,-0.08581888
3758,38.13959
3759,-6.4143763
3760,39.636456
3761,-17.438347
3762,0.12782545
3763,-0.02889631
3764,11.190327
3765,5.1206093
