,0
3766,-0.060945015
3767,13.651421
3768,14.245918
3769,-14.31598
3770,-0.06350936
3771,-7.16297
3772,-0.0037453838
3773,-0.058818832
3774,23.7991
3775,35.383976
3776,-5.552015
3777,10.269442
3778,-36.042446
3779,-12.308645
3780,8.853035
3781,0.0024135641
3782,-0.0003775649
3783,0.018758073
3784,13.827866
3785,-0.005040384
3786,0.051635906
3787,18.420086
3788,-5.366339
3789,-6.412819
3790,-30.609812
3791,-0.03259045
3792,-26.614332
3793,18.496765
3794,8.8429785
3795,-0.052062664
3796,11.183429
3797,-22.953749
3798,0.0011657632
3799,-14.255655
3800,-35.95077
3801,-9.414594
3802,-21.563137
3803,-4.705396
3804,-0.015359349
3805,-0.050662998
3806,23.729733
3807,26.573038
3808,-0.0021917962
3809,0.00065781997
3810,6.799043
3811,0.05269079
3812,0.0075032646
3813,0.02587545
3814,-22.183588
3815,0.023675382
3816,0.0022657968
3817,0.012137354
3818,23.009014
3819,-0.06933071
3820,0.05746238
3821,0.03357567
3822,0.011936233
3823,-0.032709487
3824,-8.277038
3825,0.012806402
3826,-0.058448393
3827,44.63052
3828,24.778528
3829,-13.792172
3830,-0.01920946
3831,0.0025449104
3832,-15.418077
3833,0.039668173
3834,-36.008965
3835,6.8095765
3836,0.017526686
3837,0.010228717
3838,-18.878294
3839,-45.100815
3840,-0.046897028
3841,-6.414785
3842,-18.053154
3843,-0.073500976
3844,-0.027355038
3845,19.280987
3846,-27.115992
3847,0.039330572
3848,-37.78752
3849,-14.579537
3850,-0.006846412
3851,0.0004392497
3852,-0.058400165
3853,0.011952647
3854,27.217459
3855,-45.10947
3856,0.025571704
3857,17.588652
3858,-11.081607
3859,13.764901
3860,-0.011093385
3861,0.008779795
3862,5.5928802
3863,0.0011000938
3864,-19.286295
3865,-18.391201
3866,9.245829
3867,4.6169996
3868,-0.015950412
3869,0.0085047865
3870,-0.059516616
3871,-0.0007716037
3872,35.880566
3873,29.13087
3874,-34.415512
3875,-0.08293745
3876,-0.052776866
3877,0.04024154
3878,-7.0543857
3879,20.391047
3880,-0.058184672
3881,0.023929864
3882,29.133696
3883,35.82707
3884,-0.024040572
3885,-27.779324
3886,19.289103
3887,5.0015144
3888,0.008619712
3889,33.2601
3890,0.028600901
3891,-7.989032
3892,-0.041661613
3893,0.0057998532
3894,23.374382
3895,-8.035529
3896,-14.951053
3897,-1.9437824e-05
3898,-0.054524396
3899,0.00889472
3900,45.301064
3901,0.012839244
3902,-36.14477
3903,8.252589
3904,8.834691
3905,-0.06650264
3906,41.442196
3907,-0.067627296
3908,-26.747038
3909,-23.216227
3910,9.519966
3911,-25.763134
3912,-0.06911727
3913,-5.497658
3914,-0.05259216
3915,8.793917
3916,9.683838
3917,-0.01373393
3918,-30.64529
3919,0.012564235
3920,6.1584673
3921,0.013606803
3922,-23.583214
3923,-11.082079
3924,0.013812029
3925,0.0014941327
3926,-35.535038
3927,6.8128695
3928,26.525928
3929,0.0071420604
3930,0.015778132
3931,-30.080124
3932,-8.346943
3933,-27.754274
3934,-24.922102
3935,-0.058812674
3936,0.033945084
3937,-0.005073226
3938,24.262888
3939,-5.0101504
3940,0.030398712
3941,-5.1449494
3942,23.807926
3943,-0.022074468
3944,0.04851231
3945,-21.354326
3946,-0.069576986
3947,9.244758
3948,-0.051964153
3949,5.0066533
3950,-22.552736
3951,-13.585829
3952,-25.761549
3953,-10.26929
3954,-0.04681699
3955,-11.682298
3956,27.205532
3957,24.4552
3958,0.003472545
3959,-0.005055777
3960,18.671465
3961,9.028269
3962,-18.849733
3963,-16.590864
3964,0.060686544
3965,-9.947732
3966,0.015293793
3967,17.554636
3968,-20.610764
3969,-11.077256
3970,-18.63829
3971,-0.024436668
3972,-18.613407
3973,0.03362903
3974,-44.35799
3975,-17.402178
3976,-21.489153
3977,0.037171304
3978,-0.026236534
3979,41.437714
3980,0.019115165
3981,0.028083712
3982,-0.0029921897
3983,23.353613
3984,-0.017163321
3985,-0.0070885858
3986,-41.480152
3987,-0.045019172
3988,-0.030423224
3989,-0.021064736
3990,-19.351007
3991,41.520325
3992,15.399454
3993,35.8044
3994,-13.783372
3995,9.9738
3996,-0.09699262
3997,-22.712276
3998,6.849218
3999,5.839351
4000,0.006399126
4001,0.030858427
4002,-13.944913
4003,9.221919
4004,17.498156
4005,-15.418505
4006,6.8399415
4007,19.336243
4008,5.357843
4009,20.392767
4010,-0.090255946
4011,-0.012447133
4012,-0.06928556
4013,-36.03194
4014,23.24306
4015,0.015827388
4016,-18.628635
4017,0.03546378
4018,9.967581
4019,5.2947755
4020,8.868965
4021,-18.03099
4022,9.23189
4023,0.02622433
4024,-0.014390661
4025,36.33434
4026,9.145577
4027,9.336704
4028,-0.004892624
4029,-18.669624
4030,-0.014193638
4031,26.636293
4032,0.004375563
4033,-18.652729
4034,-28.610163
4035,-16.553963
4036,-9.063208
4037,-19.280922
4038,-18.401367
4039,0.04184644
4040,-21.6146
4041,18.494802
4042,-20.385035
4043,-5.2266393
4044,-6.364414
4045,39.671665
4046,4.5636153
4047,-22.673119
4048,-0.059032273
4049,-25.766987
4050,0.0038583807
4051,-0.011447667
4052,0.003579267
4053,-5.361418
4054,13.888425
4055,-9.282615
4056,10.599312
4057,5.015626
4058,13.630683
4059,8.8417635
4060,0.049780622
4061,-17.165688
4062,-4.854783
4063,-14.378864
4064,-10.685008
4065,-9.333167
4066,-0.07122292
4067,0.039371356
4068,-4.684553
4069,0.0569883
4070,-35.540504
4071,0.077943295
4072,0.0443995
4073,-9.495192
4074,27.46592
4075,-0.041985877
4076,0.12498507
4077,0.011661225
4078,-0.061765935
4079,19.027136
4080,-6.085212
4081,-4.704181
4082,14.452268
4083,-12.267351
4084,35.32898
4085,0.003025145
4086,24.869009
4087,0.012400047
4088,0.067258
4089,17.63759
4090,14.532805
4091,26.683176
4092,-22.61992
4093,-27.782106
4094,38.14815
4095,-16.589506
4096,23.369776
4097,-0.011074147
4098,-19.289545
4099,-5.849159
4100,7.5825906
4101,-4.8200254
4102,0.0049584145
4103,-0.04898011
4104,18.995823
4105,44.635372
4106,-0.0069849407
4107,0.028403878
4108,-7.118815
4109,-19.28348
4110,-26.655317
4111,-0.046008386
4112,23.751036
4113,-9.013968
4114,-0.030365758
4115,-0.013567693
4116,-23.22132
4117,0.00054597185
4118,-9.690911
4119,-0.020490095
4120,28.847683
4121,-34.127857
4122,43.14087
4123,-22.631517
4124,-16.602942
4125,-24.48119
4126,39.64988
4127,11.218131
4128,-4.6161704
4129,0.015010574
4130,6.159873
4131,9.679455
4132,0.0015680126
4133,0.00582859
4134,0.019394279
4135,-11.656702
4136,0.007508398
4137,-0.0075195646
4138,-0.024615213
4139,-27.03666
4140,19.409073
4141,8.839166
4142,0.004129284
4143,-0.032541193
4144,0.0133892605
4145,0.123655185
4146,5.350947
4147,-0.071604654
4148,0.027488545
4149,-0.03895668
4150,-27.784393
4151,26.569002
4152,-24.91079
4153,9.411621
4154,35.80559
4155,0.011413665
4156,0.01750207
4157,-31.811657
4158,0.006325246
4159,-25.765112
4160,-11.081114
4161,4.963317
4162,-0.06106815
4163,4.6000805
4164,-9.529892
4165,24.207355
4166,-9.020754
4167,14.558266
4168,8.788745
4169,0.009370857
4170,-23.87941
4171,30.412325
4172,-0.03367406
4173,8.221822
4174,18.382238
4175,-0.007318436
4176,-0.06902491
4177,-0.001271344
4178,-20.443737
4179,-14.5827875
4180,-0.06603471
4181,0.012995214
4182,-27.808632
4183,24.879107
4184,35.338936
4185,-25.793695
4186,4.495446
4187,44.377632
4188,0.045971557
4189,15.994466
4190,0.065783426
4191,-43.07719
4192,-0.021060638
4193,-0.0642369
4194,0.0698439
4195,-0.05725498
4196,-0.055767063
4197,-8.2562065
4198,0.07722397
4199,0.024951905
4200,0.0018553368
4201,-0.010253227
4202,0.0031523935
4203,22.31122
4204,6.517984
4205,0.03513542
4206,-25.754513
4207,-0.015695922
4208,0.018134177
4209,-0.046829302
4210,18.226698
4211,-0.004982925
4212,-0.01384475
4213,-0.0057422733
4214,0.026162773
4215,-18.617062
4216,0.002471023
4217,19.903763
4218,-0.031991176
4219,-0.044543043
4220,41.540646
4221,4.9997907
4222,23.437868
4223,23.295197
4224,12.911754
4225,35.818417
4226,-0.01668103
4227,-0.06643697
4228,-18.16571
4229,0.024430633
4230,0.037487358
4231,20.44107
4232,18.418444
4233,0.010937528
4234,44.383343
4235,24.861534
4236,17.547564
4237,0.0060009817
4238,9.701673
4239,0.0069655636
4240,-4.6940675
4241,-6.8081756
4242,-0.0078397235
4243,-14.311617
4244,0.024200767
4245,-32.30656
4246,-4.670343
4247,-12.959011
4248,0.06787369
4249,12.823918
4250,-0.00943949
4251,-7.123293
4252,6.4385414
4253,-37.769
4254,30.350714
4255,0.1339331
4256,-0.016935512
4257,0.01609008
4258,0.013175816
4259,-0.010733462
4260,-0.0026433014
4261,-9.51326
4262,35.324284
4263,6.7857475
4264,23.7672
4265,30.339308
4266,-0.0216517
4267,-0.024313532
4268,-18.040316
4269,27.902798
4270,9.14465
4271,-9.94217
4272,14.530909
4273,-24.144482
4274,-9.446709
4275,9.04444
4276,-7.0485883
4277,32.28777
4278,32.297455
4279,0.00047618969
4280,27.067255
4281,-25.800125
4282,24.207537
4283,-0.004826947
4284,-20.373262
4285,0.0053934986
4286,0.0027090914
4287,7.579171
4288,7.553934
4289,0.016496435
4290,7.8599977
4291,-0.0021302246
4292,0.029306889
4293,-0.017284408
4294,18.682728
4295,-24.797596
4296,0.034712642
4297,-39.817066
4298,24.858358
4299,0.029052407
4300,-9.325656
4301,-13.84632
4302,12.151533
4303,4.882058
4304,19.24869
4305,17.947765
4306,-0.012617475
4307,22.372847
4308,0.01677145
4309,-34.025436
4310,7.8491983
4311,-22.208637
4312,0.037984014
4313,7.7663717
4314,0.030608043
4315,-16.608225
4316,23.407679
4317,-0.045322917
4318,4.6549263
4319,-0.023691684
4320,6.7829347
4321,-9.048546
4322,-0.02250956
4323,-4.705544
4324,-43.009624
4325,0.013237388
4326,-44.322845
4327,0.0048147524
4328,0.028563961
4329,8.20652
4330,-0.010973587
4331,-35.88465
4332,-0.013389139
4333,22.31125
4334,-23.911861
4335,4.8224144
4336,-0.06935944
4337,-17.443089
4338,15.960967
4339,-15.876032
4340,0.02756244
4341,-14.553973
4342,20.445902
4343,-20.408657
4344,4.9966793
4345,-0.06194859
4346,0.033920452
4347,19.891872
4348,26.557978
4349,14.07163
4350,-0.020342328
4351,0.029746085
4352,-19.33793
4353,0.040126607
4354,-28.615862
4355,-0.09032367
4356,26.638338
4357,-0.048319273
4358,-0.05118428
4359,-0.0028423734
4360,-0.007511354
4361,-0.006376437
4362,0.009125353
4363,-9.494149
4364,-0.059338063
4365,-0.06255914
4366,23.291838
4367,-0.01430036
4368,0.03202413
4369,0.022952974
4370,-0.037618585
4371,-25.840345
4372,-0.002197697
4373,0.04980935
4374,0.039322108
4375,0.0553834
4376,-24.802599
4377,-24.790562
4378,-22.962845
4379,-0.0602185
4380,-18.043056
4381,-0.0042564115
4382,0.00623905
4383,4.757291
4384,-0.075068936
4385,-13.80607
4386,-0.021902077
4387,-0.09155711
4388,30.314718
4389,4.843241
4390,35.800304
4391,4.6738567
4392,0.0010128699
4393,-39.87826
4394,41.505424
4395,19.859182
4396,-0.04152616
4397,17.588089
4398,-0.006613477
4399,-0.009042374
4400,-15.4143915
4401,45.315517
4402,-11.633564
4403,-15.990062
4404,0.13417937
4405,-0.007882825
4406,15.964974
4407,15.3778105
4408,0.011886978
4409,5.260059
4410,-0.029261619
4411,0.059610114
4412,12.842179
4413,-11.087456
4414,-8.466706
4415,-0.008586763
4416,29.220175
4417,-26.690174
4418,31.818644
4419,17.956566
4420,0.014813551
4421,0.12685677
4422,-4.6525946
4423,0.0006085642
4424,-16.083761
4425,18.376192
4426,21.372644
4427,4.565438
4428,-37.83452
4429,0.013241493
4430,32.22884
4431,0.004884527
4432,9.543017
4433,10.697641
4434,0.016274787
4435,-27.788776
4436,0.05141425
4437,14.554633
4438,-25.767698
4439,0.027566537
4440,0.028009832
4441,0.016984627
4442,-0.018679969
4443,5.3179502
4444,-0.009366631
4445,-16.577457
4446,-11.127024
4447,-0.0021014952
4448,4.593152
4449,35.824318
4450,-0.035722256
4451,-14.93213
4452,-5.3620086
4453,-44.334347
4454,0.0103518525
4455,36.4658
4456,43.159927
4457,-12.306133
4458,7.604667
4459,25.780638
4460,-22.209146
4461,0.055851325
4462,0.03437607
4463,-34.411545
4464,-0.02045726
4465,15.922229
4466,0.0053031975
4467,-27.824125
4468,-4.6940346
4469,-15.180565
4470,-0.08584761
4471,0.009083533
4472,14.5625105
4473,-35.493805
4474,-0.011246539
4475,0.009161525
4476,-33.264587
4477,18.708086
4478,-0.06733177
4479,0.022706687
4480,-0.01914379
4481,-22.769707
4482,-35.486732
4483,-0.06751237
4484,-5.145914
4485,0.027833343
4486,34.56281
4487,-13.574486
4488,-25.803675
4489,-9.52064
4490,29.219769
4491,-13.823893
4492,0.052625105
4493,-28.60862
4494,0.014760197
4495,0.042445704
4496,-0.09156737
4497,-18.701714
4498,4.5986357
4499,0.016820699
4500,-27.167202
4501,-30.646
4502,-13.939651
4503,-0.016650245
4504,-0.06642465
4505,-18.660004
4506,-26.695812
4507,-6.466207
4508,-14.569517
4509,-0.0063866964
4510,-8.077254
4511,34.597656
4512,17.938917
4513,-35.537884
4514,22.77104
4515,43.159954
4516,-9.949599
4517,-37.7788
4518,-0.051266372
4519,-0.027541794
4520,0.054168433
4521,14.383969
4522,0.014875122
4523,7.5902004
4524,7.7650623
4525,-22.256796
4526,-0.0077984175
4527,0.0023725189
4528,-17.155064
4529,-0.021171458
4530,23.161957
4531,-24.52012
4532,0.0726186
4533,-14.359735
4534,23.28977
4535,-5.519531
4536,32.233673
4537,0.005778306
4538,33.96656
4539,0.0058696354
4540,18.47976
4541,19.423397
4542,-34.434555
4543,0.015794553
4544,-0.069633424
4545,0.025272071
4546,9.323894
4547,-0.06520148
4548,-0.006538569
4549,33.993744
4550,-25.770336
4551,0.030677825
4552,0.08123621
4553,25.781855
4554,-4.6878943
4555,4.8533382
4556,-0.045733377
4557,0.00922309
4558,43.183
4559,-23.868643
4560,-0.027960464
4561,-9.708942
4562,0.014489287
4563,16.669558
4564,-19.286488
4565,-11.084661
4566,14.549532
4567,9.755316
4568,0.05449681
4569,-0.01059801
4570,-0.054166272
4571,-26.649944
4572,-22.631048
4573,-5.010848
4574,27.219355
4575,19.02514
4576,5.5498233
4577,0.026228443
4578,0.03814435
4579,-26.6101
4580,-45.10775
4581,-27.273205
4582,-27.121279
4583,20.442581
4584,36.46288
4585,-24.904312
4586,-0.0007921301
4587,0.0087510655
4588,7.1155796
4589,-10.688932
4590,-13.757727
4591,-0.0017443963
4592,-30.16699
4593,14.54092
4594,19.365536
4595,35.84231
4596,12.875019
4597,-28.676933
4598,11.717638
4599,-4.67627
4600,-0.0034560107
4601,23.758429
4602,-0.03966678
4603,-39.77577
4604,-22.65183
4605,0.041225865
4606,7.5986004
4607,-28.619616
4608,-17.779768
4609,0.01084441
4610,0.025362372
4611,21.554853
4612,-4.8235717
4613,-0.043590777
4614,-0.036259964
4615,-0.010770409
4616,-0.073301904
4617,0.066287264
4618,35.33995
4619,-23.304216
4620,5.8243794
4621,-30.20253
4622,0.004523323
4623,8.797257
4624,25.661238
4625,-0.010097249
4626,13.891347
4627,-0.061675634
4628,-34.456356
4629,-0.021411575
4630,-41.4992
4631,-18.703167
4632,-13.606337
4633,-0.048766673
4634,-26.746964
4635,-0.054123174
4636,0.02763632
4637,-0.014349616
4638,0.011263073
4639,0.02337575
4640,-19.311941
4641,-0.04930027
4642,0.045844316
4643,-0.003413684
4644,-35.801792
4645,-0.089143604
4646,-0.02288308
4647,10.631857
4648,-0.024496183
4649,-0.0021343299
4650,8.831568
4651,-0.055288877
4652,0.042983413
4653,-0.013261898
4654,-0.059294965
4655,16.486353
4656,0.054394186
4657,-0.09777352
4658,0.0081364
4659,-8.522735
4660,-0.0045581004
4661,4.5950155
4662,-9.507719
4663,0.052526593
4664,0.062036946
4665,-23.56966
4666,0.0010672517
4667,-0.06979453
4668,-0.0146985045
4669,18.228052
4670,-28.673637
4671,15.327829
4672,0.028818443
4673,6.1871667
4674,-43.105537
4675,-0.07150204
4676,-0.02095186
4677,0.02866657
4678,-0.08318373
4679,0.025050417
4680,-9.049211
4681,-0.06160175
4682,-0.032311335
4683,-25.832287
4684,0.007638716
4685,0.055686116
4686,6.7762923
4687,-41.493927
4688,-15.16837
4689,4.7780643
4690,-29.144493
4691,-0.030295983
4692,-5.4945464
4693,0.023712322
4694,-0.011203445
4695,-0.01146306
4696,-0.07588575
4697,-21.497978
4698,-14.216563
4699,-9.032644
4700,10.643666
4701,16.65584
4702,-12.956944
4703,0.0075689415
4704,-0.055658292
4705,0.033920452
4706,0.04036878
4707,-0.019463949
4708,41.567272
4709,-0.06784894
4710,15.4444
4711,9.713601
4712,-0.055927143
4713,18.415468
4714,-0.01306077
4715,8.228492
4716,19.027346
4717,14.088754
4718,0.008497343
4719,0.024385482
4720,-0.009533896
4721,-22.770412
4722,7.1768427
4723,-0.06460632
4724,-27.227652
4725,-21.305166
4726,15.935466
4727,0.07068944
4728,35.811077
4729,-17.782654
4730,0.03275886
4731,-0.059221085
4732,-11.60225
4733,23.382694
4734,-25.845327
4735,4.6358647
4736,-0.03486029
4737,-22.55283
4738,-0.049045786
4739,-8.466608
4740,-39.760868
4741,-0.028925046
4742,-12.319233
4743,-18.640186
4744,-6.1272144
4745,15.40055
4746,-0.013988412
4747,-0.021118097
4748,0.026450083
4749,6.5275044
4750,-0.037290215
4751,-9.016255
4752,5.259349
4753,-9.4600315
4754,10.309982
4755,27.100101
4756,9.320598
4757,-18.399317
4758,20.514668
4759,0.01871702
4760,-27.815306
4761,0.01923421
4762,5.185737
4763,20.385086
4764,15.202701
4765,16.4389
4766,-34.072495
4767,-6.080761
4768,-36.012352
4769,9.342056
4770,-20.007252
4771,9.232702
4772,-27.202728
4773,18.415878
4774,4.5631394
4775,41.543484
4776,-5.503823
4777,9.261976
4778,-0.06025544
4779,9.520844
4780,-12.261408
4781,28.69583
4782,4.4963493
4783,-4.9950128
4784,-0.04912377
4785,19.00023
4786,0.029072925
4787,-9.023865
4788,-0.056398146
4789,30.537235
4790,8.224362
4791,0.033522308
4792,0.07933989
4793,4.780576
4794,9.972445
4795,0.034236506
4796,0.007893198
4797,-16.06208
4798,-0.017846733
4799,0.043168113
4800,-29.151423
4801,-0.008258394
4802,-13.639381
4803,-4.714607
4804,35.829826
4805,15.929267
4806,-15.810235
4807,23.244547
4808,-0.04947677
4809,-0.018162787
4810,-9.204906
4811,0.018466651
4812,-9.988355
4813,0.014489287
4814,-0.0015011944
4815,45.34608
4816,9.922677
4817,-7.9960732
4818,-0.024845071
4819,15.847332
4820,0.055822596
4821,-0.008028536
4822,-0.043344498
4823,-0.008170142
4824,27.883986
4825,0.025817975
4826,15.802666
4827,-8.246244
4828,-6.0924506
4829,7.2384744
4830,27.842402
4831,0.011468307
4832,-13.580116
4833,18.417973
4834,33.93448
4835,-0.023336634
4836,0.01772371
4837,9.536853
4838,12.198427
4839,-0.00023390279
4840,-13.851073
4841,-0.011878646
4842,-0.010066471
4843,-0.06262687
4844,0.08242141
4845,-0.0034313865
4846,0.0035094924
4847,-18.037205
4848,-17.157265
4849,6.1846547
4850,-0.010807349
4851,-0.045023277
4852,-0.049824633
4853,-44.334007
4854,-0.043604113
4855,-9.449228
4856,15.811942
4857,0.03443353
4858,0.026450083
4859,25.798376
4860,0.025497824
4861,17.57569
4862,9.27695
4863,-0.004174321
4864,-20.581005
4865,-26.659668
4866,0.12936878
4867,0.009621234
4868,-25.818474
4869,14.532095
4870,4.583851
4871,0.010565297
4872,33.99052
4873,4.625718
4874,0.025645584
4875,-26.613392
4876,-27.027958
4877,-0.047457304
4878,-0.011022582
4879,9.285307
4880,-22.218094
4881,45.352043
4882,0.023683593
4883,0.03680189
4884,-19.355995
4885,20.457499
4886,9.542139
4887,19.368223
4888,5.2567673
4889,41.441734
4890,-26.74419
4891,0.023080215
4892,0.04857798
4893,-0.027993299
4894,-36.036636
4895,-22.955309
4896,-0.015909366
4897,-19.349834
4898,11.249059
4899,21.335056
4900,-17.997463
4901,-18.401432
4902,32.290405
4903,0.013058835
4904,-0.04153642
4905,25.864838
4906,-0.04109005
4907,-13.839276
4908,0.0059229964
4909,-25.761837
4910,-9.427449
4911,-0.06069053
4912,-7.644947
4913,-0.06518917
4914,0.04438308
4915,18.230934
4916,26.640404
4917,-4.694544
4918,-0.0037269138
4919,7.8024716
4920,0.01206758
4921,-41.512447
4922,-0.01961992
4923,0.014719144
4924,-18.701788
4925,-4.7994447
4926,-0.050324365
4927,-5.858616
4928,-0.088359624
4929,35.37234
4930,5.3079925
4931,0.02177906
4932,17.298115
4933,22.762215
4934,-28.66341
4935,-0.06578844
4936,35.369755
4937,-35.534588
4938,29.134794
4939,-39.773697
4940,0.12175886
4941,-25.717093
4942,-0.04978256
4943,27.20535
4944,9.734112
4945,-26.745068
4946,-30.205305
4947,-35.54997
4948,-30.619751
4949,-0.03333749
4950,-35.82604
4951,-0.014499432
4952,-23.812805
4953,0.017986402
4954,-8.350395
4955,-25.825876
4956,-0.01870665
4957,-6.369742
4958,0.01427585
4959,-9.070834
4960,18.426905
4961,-11.123699
4962,34.5292
4963,0.016303524
4964,0.075910494
4965,0.04799512
4966,18.498505
4967,-14.562129
4968,0.004055404
4969,-0.026802965
4970,12.151278
4971,34.6036
4972,-31.826557
4973,7.5363297
4974,-0.04967379
4975,-16.59283
4976,-8.268287
4977,-0.015942201
4978,38.022625
4979,27.249817
4980,11.6358
4981,24.864859
4982,0.023305967
4983,-9.043415
4984,8.826802
4985,0.07080437
4986,-8.566272
4987,0.0072518596
4988,-0.06339956
4989,9.75477
4990,12.843737
4991,0.054074034
4992,0.009030172
4993,-0.0059228754
4994,0.036678746
4995,16.437004
4996,5.1190867
4997,-25.83145
4998,-20.602627
4999,0.046948195
